Community ID,Community Name,geometry,BATTERY,DECEPTIVE PRACTICE,HOMICIDE,NARCOTICS,NON-CRIMINAL,SEXUAL,THEFT
17, Dunning ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.776814,41.953075,0.0 -87.786555,41.952916,0.0 -87.786813,41.960224,0.0 -87.794237,41.960128,0.0 -87.80724,41.953937,0.0 -87.80724,41.952788,0.0 -87.831831,41.952182,0.0 -87.831831,41.95582,0.0 -87.832646,41.95949,0.0 -87.83668,41.959331,0.0 -87.836852,41.952086,0.0 -87.836466,41.944841,0.0 -87.835221,41.944904,0.0 -87.834878,41.937594,0.0 -87.816553,41.937977,0.0 -87.816424,41.934306,0.0 -87.806768,41.934466,0.0 -87.806811,41.938105,0.0 -87.776213,41.938488,0.0 -87.776814,41.953075,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",540,140,,27,11,22,545
18, Montclare ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.806811,41.938073,0.0 -87.806425,41.923451,0.0 -87.789817,41.917671,0.0 -87.790289,41.918597,0.0 -87.790847,41.938201,0.0 -87.806811,41.938073,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",237,39,1,10,3,4,212
19, Belmont Cragin ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.79076,41.93823,0.0 -87.79067,41.93092,0.0 -87.79024,41.91862,0.0 -87.78973,41.9176,0.0 -87.78638,41.91645,0.0 -87.76445,41.91674,0.0 -87.74136,41.9139,0.0 -87.74222,41.93887,0.0 -87.77136,41.93855,0.0 -87.79076,41.93823,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1552,320,8,121,43,86,1850
20, Hermosa ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.735314,41.939031,0.0 -87.742224,41.938871,0.0 -87.74128,41.913935,0.0 -87.738061,41.913487,0.0 -87.722139,41.913743,0.0 -87.735314,41.939031,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",533,81,3,31,15,35,614
21, Avondale ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.682743,41.932327,0.0 -87.683687,41.933476,0.0 -87.685618,41.933859,0.0 -87.687979,41.936126,0.0 -87.690339,41.936828,0.0 -87.691069,41.938297,0.0 -87.692571,41.939478,0.0 -87.693772,41.94034,0.0 -87.695403,41.942574,0.0 -87.696347,41.94666,0.0 -87.727332,41.9465,0.0 -87.727203,41.939159,0.0 -87.735271,41.939063,0.0 -87.731452,41.931816,0.0 -87.682743,41.932327,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",636,203,2,22,10,37,1085
22, Logan Square ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.663774,41.915595,0.0 -87.664461,41.917352,0.0 -87.668495,41.922078,0.0 -87.670512,41.922493,0.0 -87.671928,41.922652,0.0 -87.674546,41.924568,0.0 -87.674847,41.926452,0.0 -87.676992,41.927857,0.0 -87.679782,41.928559,0.0 -87.681112,41.930986,0.0 -87.6827,41.932295,0.0 -87.731495,41.931816,0.0 -87.727504,41.923993,0.0 -87.722225,41.913807,0.0 -87.706776,41.913839,0.0 -87.667251,41.914222,0.0 -87.663774,41.915595,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1225,380,5,66,21,46,2720
23, Humboldt Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.701969,41.913839,0.0 -87.726603,41.913711,0.0 -87.737975,41.913519,0.0 -87.741365,41.913903,0.0 -87.741323,41.902533,0.0 -87.741108,41.89509,0.0 -87.740593,41.887774,0.0 -87.686648,41.888349,0.0 -87.704201,41.895665,0.0 -87.704115,41.897294,0.0 -87.702441,41.896719,0.0 -87.702398,41.899211,0.0 -87.706647,41.899211,0.0 -87.707033,41.91023,0.0 -87.701883,41.910294,0.0 -87.701969,41.913839,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",2732,316,29,1171,121,134,2478
24, West Town ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.701969,41.913871,0.0 -87.701969,41.910262,0.0 -87.70699,41.910198,0.0 -87.706733,41.899211,0.0 -87.702441,41.899243,0.0 -87.702312,41.896687,0.0 -87.704072,41.897262,0.0 -87.704072,41.895601,0.0 -87.686648,41.888381,0.0 -87.67695,41.888445,0.0 -87.667036,41.888477,0.0 -87.660427,41.88886,0.0 -87.639613,41.889212,0.0 -87.642059,41.892534,0.0 -87.644205,41.894227,0.0 -87.644334,41.897294,0.0 -87.645535,41.897805,0.0 -87.649183,41.898252,0.0 -87.651715,41.900009,0.0 -87.655063,41.90068,0.0 -87.656136,41.901415,0.0 -87.656565,41.90282,0.0 -87.65811,41.904225,0.0 -87.65811,41.90726,0.0 -87.65708,41.910741,0.0 -87.65811,41.914062,0.0 -87.661586,41.916425,0.0 -87.667079,41.914222,0.0 -87.677636,41.914062,0.0 -87.701969,41.913871,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1721,610,6,90,25,63,4792
25, Austin ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.740765,41.887838,0.0 -87.74128,41.89525,0.0 -87.741451,41.913903,0.0 -87.76454,41.916713,0.0 -87.786512,41.916457,0.0 -87.795095,41.919523,0.0 -87.806425,41.923419,0.0 -87.80591,41.908984,0.0 -87.775698,41.909304,0.0 -87.775269,41.894738,0.0 -87.774153,41.865534,0.0 -87.739992,41.865918,0.0 -87.740765,41.887838,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",5714,781,81,1492,223,344,4488
26, West Garfield Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.74055,41.887774,0.0 -87.740293,41.876943,0.0 -87.739992,41.868986,0.0 -87.732697,41.870967,0.0 -87.732525,41.868474,0.0 -87.720122,41.868698,0.0 -87.72038,41.874642,0.0 -87.719908,41.874674,0.0 -87.720165,41.875601,0.0 -87.720766,41.876367,0.0 -87.720981,41.887934,0.0 -87.74055,41.887774,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1811,177,14,1011,89,186,1398
27, East Garfield Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.68888,41.888285,0.0 -87.720981,41.887998,0.0 -87.720723,41.876272,0.0 -87.720079,41.875409,0.0 -87.719822,41.874642,0.0 -87.720337,41.874578,0.0 -87.720208,41.869848,0.0 -87.705789,41.870104,0.0 -87.705703,41.868954,0.0 -87.691026,41.869337,0.0 -87.691455,41.886368,0.0 -87.690854,41.887582,0.0 -87.68888,41.888285,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1844,152,21,676,76,60,1340
28, Near West Side ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.66622,41.85965,0.0 -87.64433,41.86,0.0 -87.63429,41.86,0.0 -87.63454,41.86738,0.0 -87.63613,41.87438,0.0 -87.63751,41.87687,0.0 -87.63793,41.87809,0.0 -87.63836,41.88058,0.0 -87.63824,41.88326,0.0 -87.63763,41.88563,0.0 -87.63871,41.88694,0.0 -87.639699,41.889212,0.0 -87.66047,41.88882,0.0 -87.66437,41.88854,0.0 -87.68883,41.88828,0.0 -87.69072,41.88751,0.0 -87.69149,41.88636,0.0 -87.69124,41.87659,0.0 -87.69089,41.86649,0.0 -87.69021,41.86508,0.0 -87.6884,41.86355,0.0 -87.68806,41.85946,0.0 -87.66622,41.85965,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",2184,777,15,172,47,63,4748
29, North Lawndale ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.739949,41.868986,0.0 -87.739348,41.845524,0.0 -87.722182,41.849392,0.0 -87.722268,41.851566,0.0 -87.711711,41.851694,0.0 -87.68815,41.857,0.0 -87.688408,41.863584,0.0 -87.690039,41.864927,0.0 -87.690983,41.866429,0.0 -87.691154,41.869241,0.0 -87.705746,41.868986,0.0 -87.705789,41.870072,0.0 -87.720208,41.86988,0.0 -87.720251,41.868762,0.0 -87.732654,41.868442,0.0 -87.732825,41.870871,0.0 -87.739949,41.868986,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",3297,242,43,1655,146,113,2267
30, South Lawndale ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.739263,41.845524,0.0 -87.738919,41.832895,0.0 -87.738533,41.818824,0.0 -87.704372,41.829377,0.0 -87.687593,41.834686,0.0 -87.687507,41.844022,0.0 -87.68815,41.857,0.0 -87.712226,41.851694,0.0 -87.722268,41.851502,0.0 -87.722268,41.849392,0.0 -87.739263,41.845524,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1698,138,7,188,67,97,1569
31, Lower West Side ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.687528,41.834654,0.0 -87.679911,41.83702,0.0 -87.675469,41.837228,0.0 -87.668538,41.837451,0.0 -87.664461,41.839098,0.0 -87.664847,41.841448,0.0 -87.663453,41.844086,0.0 -87.656865,41.848034,0.0 -87.653217,41.847666,0.0 -87.650299,41.848178,0.0 -87.649312,41.848082,0.0 -87.646437,41.849089,0.0 -87.643497,41.849249,0.0 -87.642252,41.84984,0.0 -87.638776,41.854635,0.0 -87.637124,41.855274,0.0 -87.634892,41.857304,0.0 -87.634892,41.857767,0.0 -87.634141,41.858822,0.0 -87.634141,41.860005,0.0 -87.639055,41.860037,0.0 -87.656479,41.859749,0.0 -87.666285,41.859605,0.0 -87.673581,41.859541,0.0 -87.688193,41.85935,0.0 -87.687807,41.846148,0.0 -87.687571,41.844773,0.0 -87.687464,41.843958,0.0 -87.687635,41.838363,0.0 -87.687528,41.834654,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",918,126,7,44,15,42,1022
32, Loop ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.612534,41.889084,0.0 -87.615838,41.888349,0.0 -87.620559,41.888573,0.0 -87.624292,41.88886,0.0 -87.625494,41.888764,0.0 -87.628026,41.887423,0.0 -87.63588,41.887391,0.0 -87.638068,41.886177,0.0 -87.637596,41.885602,0.0 -87.63824,41.883205,0.0 -87.638326,41.881959,0.0 -87.638326,41.880457,0.0 -87.638068,41.878796,0.0 -87.637467,41.876655,0.0 -87.636137,41.874386,0.0 -87.635193,41.870136,0.0 -87.634549,41.867356,0.0 -87.618885,41.867547,0.0 -87.618027,41.868474,0.0 -87.615495,41.868442,0.0 -87.616181,41.869081,0.0 -87.616138,41.875632,0.0 -87.616439,41.880521,0.0 -87.615817,41.880569,0.0 -87.615838,41.881448,0.0 -87.616353,41.881464,0.0 -87.616396,41.881991,0.0 -87.615881,41.882311,0.0 -87.613521,41.882758,0.0 -87.613091,41.883141,0.0 -87.612877,41.883557,0.0 -87.612705,41.885697,0.0 -87.612877,41.88787,0.0 -87.612534,41.889084,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1618,1527,,87,70,60,6767
33, Near South Side ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.634506,41.867356,0.0 -87.63412,41.85891,0.0 -87.63489,41.85776,0.0 -87.6303,41.85783,0.0 -87.63008,41.84568,0.0 -87.61673,41.84584,0.0 -87.61618,41.84533,0.0 -87.60824,41.84517,0.0 -87.60957,41.85316,0.0 -87.60635,41.85332,0.0 -87.60613,41.86,0.0 -87.60579,41.8669,0.0 -87.61283,41.86837,0.0 -87.61798,41.86847,0.0 -87.61888,41.86751,0.0 -87.634506,41.867356,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",509,294,,18,12,32,885
34, Armour Square ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.643175,41.84757,0.0 -87.641888,41.846995,0.0 -87.636995,41.845684,0.0 -87.636695,41.838203,0.0 -87.63618,41.823813,0.0 -87.629743,41.823781,0.0 -87.630129,41.845588,0.0 -87.630343,41.857863,0.0 -87.634892,41.857735,0.0 -87.63485,41.857224,0.0 -87.637081,41.855242,0.0 -87.638712,41.854571,0.0 -87.642188,41.84984,0.0 -87.64339,41.849233,0.0 -87.644463,41.849201,0.0 -87.643175,41.84757,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",302,59,,11,9,10,508
35, Douglas ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.612877,41.823973,0.0 -87.610731,41.831296,0.0 -87.6027,41.83139,0.0 -87.60828,41.8451,0.0 -87.61618,41.8452,0.0 -87.61669,41.84578,0.0 -87.63012,41.84558,0.0 -87.629657,41.823813,0.0 -87.612877,41.823973,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",900,200,3,52,11,27,1159
36, Oakland ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.606912,41.824005,0.0 -87.60669,41.81687,0.0 -87.59223,41.81703,0.0 -87.60266,41.83132,0.0 -87.61077,41.83123,0.0 -87.612705,41.824005,0.0 -87.606912,41.824005,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",254,39,,,2,8,251
37, Fuller Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.63553,41.79444,0.0 -87.62776,41.79457,0.0 -87.62952,41.82371,0.0 -87.6363,41.82371,0.0 -87.63583,41.80903,0.0 -87.63553,41.79444,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",289,48,2,34,10,13,367
38, Grand Boulevard ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.62965,41.82371,0.0 -87.628756,41.812075,0.0 -87.628584,41.808685,0.0 -87.628241,41.801935,0.0 -87.60652,41.80228,0.0 -87.60695,41.82397,0.0 -87.62965,41.82371,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1287,202,10,137,35,55,1244
39, Kenwood ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.60669,41.81687,0.0 -87.60648,41.80225,0.0 -87.58056,41.8026,0.0 -87.580132,41.804046,0.0 -87.585025,41.807149,0.0 -87.587299,41.811851,0.0 -87.589831,41.813451,0.0 -87.59227,41.817,0.0 -87.60669,41.81687,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",497,119,4,8,8,17,663
40, Washington Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.628155,41.801807,0.0 -87.627769,41.794576,0.0 -87.630429,41.79448,0.0 -87.63025,41.78001,0.0 -87.61566,41.7802,0.0 -87.61583,41.78571,0.0 -87.60618,41.78584,0.0 -87.60652,41.80222,0.0 -87.628155,41.801807,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1157,103,12,48,40,37,890
41, Hyde Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.606483,41.802223,0.0 -87.606053,41.785841,0.0 -87.576485,41.786321,0.0 -87.576656,41.788753,0.0 -87.578459,41.790705,0.0 -87.579532,41.793073,0.0 -87.578201,41.794672,0.0 -87.575068,41.795568,0.0 -87.57524,41.797072,0.0 -87.578115,41.7972,0.0 -87.57966,41.798192,0.0 -87.580733,41.800015,0.0 -87.580476,41.802639,0.0 -87.606483,41.802223,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",428,172,1,9,8,22,910
42, Woodlawn ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.615623,41.785649,0.0 -87.615623,41.773104,0.0 -87.605667,41.765934,0.0 -87.605753,41.77304,0.0 -87.566185,41.77368,0.0 -87.572708,41.780273,0.0 -87.569361,41.781553,0.0 -87.575626,41.783601,0.0 -87.576828,41.786225,0.0 -87.615623,41.785649,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1510,149,14,121,58,56,1329
43, South Shore ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.59193,41.77316,0.0 -87.59541,41.758764,0.0 -87.58558,41.75152,0.0 -87.55262,41.75197,0.0 -87.54876,41.75409,0.0 -87.54472,41.75453,0.0 -87.54017,41.75735,0.0 -87.54369,41.7603,0.0 -87.54614,41.7594,0.0 -87.54859,41.75914,0.0 -87.55176,41.76023,0.0 -87.55451,41.76196,0.0 -87.55661,41.76254,0.0 -87.55785,41.76372,0.0 -87.56086,41.76631,0.0 -87.55949,41.76663,0.0 -87.55931,41.76795,0.0 -87.55944,41.76926,0.0 -87.56034,41.76859,0.0 -87.56232,41.76929,0.0 -87.56322,41.77083,0.0 -87.56339,41.77208,0.0 -87.56481,41.77278,0.0 -87.56618,41.7738,0.0 -87.59193,41.77316,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",3608,452,33,243,76,118,2883
44, Chatham ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.626953,41.750888,0.0 -87.639098,41.750728,0.0 -87.63836,41.748,0.0 -87.63347,41.73801,0.0 -87.63124,41.7359,0.0 -87.6248,41.73103,0.0 -87.61897,41.72975,0.0 -87.61433,41.72796,0.0 -87.60463,41.72334,0.0 -87.60352,41.72328,0.0 -87.60034,41.73683,0.0 -87.59519,41.73689,0.0 -87.59914,41.74355,0.0 -87.59717,41.751432,0.0 -87.626953,41.750888,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",2294,380,13,183,55,74,2553
45, Avalon Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.565842,41.737183,0.0 -87.595367,41.758572,0.0 -87.599058,41.743588,0.0 -87.59511,41.736991,0.0 -87.565842,41.737183,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",499,75,4,15,14,19,468
46, South Chicago ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.585497,41.751529,0.0 -87.545328,41.722771,0.0 -87.543182,41.722899,0.0 -87.541895,41.72764,0.0 -87.528505,41.733981,0.0 -87.530565,41.748199,0.0 -87.540178,41.752105,0.0 -87.543097,41.752297,0.0 -87.544212,41.754858,0.0 -87.544899,41.75441,0.0 -87.548761,41.75409,0.0 -87.552624,41.751913,0.0 -87.585497,41.751529,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1915,190,20,173,71,81,1373
47, Burnside ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.600346,41.736735,0.0 -87.603521,41.723316,0.0 -87.60438,41.723412,0.0 -87.60438,41.722002,0.0 -87.586656,41.722355,0.0 -87.589316,41.727448,0.0 -87.595153,41.737055,0.0 -87.600346,41.736735,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",155,15,1,20,3,3,87
48, Calumet Heights ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.586999,41.723124,0.0 -87.564812,41.723508,0.0 -87.564726,41.722579,0.0 -87.545414,41.722803,0.0 -87.565541,41.737216,0.0 -87.595067,41.736959,0.0 -87.586999,41.723124,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",459,91,3,30,12,14,523
