Community ID,Community Name,geometry,BATTERY,DECEPTIVE PRACTICE,HOMICIDE,NARCOTICS,NON-CRIMINAL,SEXUAL,THEFT
49, Roseland ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.612319,41.685476,0.0 -87.610602,41.692783,0.0 -87.60644,41.710438,0.0 -87.603822,41.722002,0.0 -87.604508,41.722067,0.0 -87.604423,41.72322,0.0 -87.605538,41.723668,0.0 -87.609272,41.725622,0.0 -87.614422,41.727928,0.0 -87.619185,41.729882,0.0 -87.623563,41.730746,0.0 -87.62485,41.731099,0.0 -87.630086,41.735006,0.0 -87.631459,41.736063,0.0 -87.633691,41.738176,0.0 -87.63309,41.707074,0.0 -87.642832,41.706946,0.0 -87.642188,41.685188,0.0 -87.612319,41.685476,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",2687,324,35,305,100,140,2193
50, Pullman ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.6036,41.722,0.0 -87.61227,41.68547,0.0 -87.60429,41.68547,0.0 -87.60292,41.68631,0.0 -87.6018,41.6865,0.0 -87.59905,41.69259,0.0 -87.59425,41.70111,0.0 -87.59313,41.70297,0.0 -87.59124,41.70316,0.0 -87.58901,41.70534,0.0 -87.58592,41.70784,0.0 -87.58498,41.71079,0.0 -87.58532,41.72232,0.0 -87.6036,41.722,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",376,52,1,33,25,21,430
51, South Deering ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.58704,41.72309,0.0 -87.58661,41.72238,0.0 -87.58506,41.72238,0.0 -87.58481,41.71091,0.0 -87.58584,41.7079,0.0 -87.59133,41.70284,0.0 -87.59519,41.69682,0.0 -87.59905,41.68996,0.0 -87.6012,41.68554,0.0 -87.60086,41.67637,0.0 -87.59948,41.67323,0.0 -87.58961,41.66194,0.0 -87.58875,41.66047,0.0 -87.58523,41.66021,0.0 -87.58257,41.65925,0.0 -87.55923,41.65925,0.0 -87.55923,41.66066,0.0 -87.55888,41.66675,0.0 -87.55931,41.66868,0.0 -87.55665,41.67005,0.0 -87.55386,41.66592,0.0 -87.55219,41.66364,0.0 -87.54837,41.6613,0.0 -87.5458,41.6596,0.0 -87.54614,41.66999,0.0 -87.54519,41.67198,0.0 -87.54489,41.68297,0.0 -87.54515,41.7029,0.0 -87.54653,41.7029,0.0 -87.54601,41.70515,0.0 -87.54627,41.70758,0.0 -87.54361,41.71053,0.0 -87.54266,41.71508,0.0 -87.54378,41.71783,0.0 -87.54318,41.72283,0.0 -87.56481,41.72264,0.0 -87.56489,41.72354,0.0 -87.58704,41.72309,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",662,100,7,54,16,34,623
52, East Side ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.545028,41.701019,0.0 -87.544856,41.682816,0.0 -87.540178,41.68272,0.0 -87.540092,41.684643,0.0 -87.531681,41.684611,0.0 -87.531595,41.691886,0.0 -87.524729,41.69195,0.0 -87.524471,41.70874,0.0 -87.52799,41.711015,0.0 -87.525287,41.713257,0.0 -87.526574,41.712873,0.0 -87.527218,41.713738,0.0 -87.528377,41.715948,0.0 -87.52666,41.716941,0.0 -87.524428,41.717486,0.0 -87.524729,41.718607,0.0 -87.525458,41.720113,0.0 -87.524643,41.721458,0.0 -87.5246,41.723828,0.0 -87.529535,41.732444,0.0 -87.538891,41.728601,0.0 -87.541122,41.727383,0.0 -87.541809,41.726583,0.0 -87.539878,41.72543,0.0 -87.539878,41.724213,0.0 -87.542367,41.724084,0.0 -87.542753,41.722963,0.0 -87.541981,41.721202,0.0 -87.542753,41.719664,0.0 -87.54271,41.718127,0.0 -87.541552,41.716557,0.0 -87.541637,41.714122,0.0 -87.542152,41.713738,0.0 -87.542453,41.710022,0.0 -87.545114,41.707363,0.0 -87.545028,41.701019,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",476,60,9,38,14,25,324
53, West Pullman ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.661629,41.6849,0.0 -87.661285,41.670187,0.0 -87.659826,41.670091,0.0 -87.659225,41.670411,0.0 -87.641716,41.670604,0.0 -87.641244,41.657748,0.0 -87.636738,41.657427,0.0 -87.631116,41.658004,0.0 -87.628884,41.659479,0.0 -87.626481,41.661339,0.0 -87.623305,41.663294,0.0 -87.620645,41.66323,0.0 -87.619185,41.662621,0.0 -87.618456,41.660729,0.0 -87.618799,41.659415,0.0 -87.618113,41.659383,0.0 -87.612233,41.685412,0.0 -87.642188,41.685124,0.0 -87.661629,41.6849,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1679,177,10,143,65,68,1097
54, Riverdale ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.57914,41.64469,0.0 -87.57914,41.6454,0.0 -87.57991,41.64796,0.0 -87.5818,41.65098,0.0 -87.60077,41.67304,0.0 -87.60223,41.67637,0.0 -87.60219,41.68512,0.0 -87.60184,41.68647,0.0 -87.60274,41.68624,0.0 -87.6042,41.68547,0.0 -87.6121,41.68541,0.0 -87.61802,41.65931,0.0 -87.61897,41.65931,0.0 -87.61982,41.65745,0.0 -87.62249,41.65495,0.0 -87.62214,41.65277,0.0 -87.62068,41.65072,0.0 -87.61751,41.65034,0.0 -87.61734,41.64463,0.0 -87.57914,41.64469,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",671,39,6,39,17,26,338
55, Hegewisch ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.582321,41.659223,0.0 -87.585454,41.660249,0.0 -87.588887,41.660345,0.0 -87.581291,41.65188,0.0 -87.57906,41.64832,0.0 -87.578201,41.64614,0.0 -87.578115,41.644729,0.0 -87.543139,41.644119,0.0 -87.525287,41.644055,0.0 -87.524815,41.660505,0.0 -87.524643,41.691918,0.0 -87.531552,41.691854,0.0 -87.531638,41.684675,0.0 -87.540007,41.684611,0.0 -87.540135,41.682752,0.0 -87.544856,41.682752,0.0 -87.544899,41.681086,0.0 -87.545199,41.671662,0.0 -87.545972,41.669931,0.0 -87.546101,41.666725,0.0 -87.545757,41.659671,0.0 -87.552323,41.663679,0.0 -87.556744,41.669995,0.0 -87.559361,41.668712,0.0 -87.558932,41.666885,0.0 -87.559147,41.659351,0.0 -87.582321,41.659223,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",244,41,1,6,3,21,233
56, Garfield Ridge ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.761965,41.785489,0.0 -87.737932,41.785873,0.0 -87.737889,41.799535,0.0 -87.738576,41.81892,0.0 -87.744541,41.81876,0.0 -87.744627,41.816169,0.0 -87.753253,41.813675,0.0 -87.752781,41.800207,0.0 -87.796812,41.799535,0.0 -87.80179,41.798096,0.0 -87.801275,41.784753,0.0 -87.761965,41.785489,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",544,213,5,64,13,36,748
57, Archer Heights ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.73763,41.79387,0.0 -87.73681,41.79444,0.0 -87.73162,41.79665,0.0 -87.72608,41.79918,0.0 -87.72046,41.80158,0.0 -87.71505,41.80404,0.0 -87.7139,41.80599,0.0 -87.71381,41.80804,0.0 -87.71441,41.82621,0.0 -87.72372,41.8233,0.0 -87.73857,41.81856,0.0 -87.73819,41.80766,0.0 -87.73784,41.79332,0.0 -87.73763,41.79387,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",234,68,3,19,9,12,375
58, Brighton Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.7142,41.820487,0.0 -87.713728,41.804046,0.0 -87.711968,41.804398,0.0 -87.684159,41.804718,0.0 -87.684546,41.822982,0.0 -87.687035,41.826563,0.0 -87.687421,41.82845,0.0 -87.687464,41.83459,0.0 -87.714329,41.826212,0.0 -87.7142,41.820487,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",850,99,23,104,26,48,699
59, McKinley Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.687464,41.828514,0.0 -87.687035,41.826531,0.0 -87.684588,41.823046,0.0 -87.657337,41.823333,0.0 -87.657552,41.825732,0.0 -87.657595,41.827779,0.0 -87.657595,41.829409,0.0 -87.657466,41.8312,0.0 -87.659569,41.833598,0.0 -87.661242,41.834877,0.0 -87.663174,41.836892,0.0 -87.663345,41.837563,0.0 -87.664332,41.839098,0.0 -87.668238,41.837435,0.0 -87.679868,41.83702,0.0 -87.687507,41.834654,0.0 -87.687464,41.828514,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",293,60,4,66,9,14,429
60, Bridgeport ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.663302,41.837627,0.0 -87.66326,41.836924,0.0 -87.661157,41.834813,0.0 -87.659655,41.833662,0.0 -87.657423,41.831264,0.0 -87.657681,41.827555,0.0 -87.657337,41.823397,0.0 -87.63618,41.823717,0.0 -87.63648,41.830816,0.0 -87.636909,41.845588,0.0 -87.641845,41.846803,0.0 -87.643003,41.847378,0.0 -87.644634,41.849233,0.0 -87.646608,41.848977,0.0 -87.649312,41.848082,0.0 -87.650127,41.848114,0.0 -87.653046,41.847666,0.0 -87.656822,41.848018,0.0 -87.663345,41.844086,0.0 -87.664804,41.841496,0.0 -87.664461,41.839098,0.0 -87.663302,41.837627,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",453,98,2,37,9,25,654
61, New City ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.6845,41.82301,0.0 -87.68411,41.80471,0.0 -87.67956,41.80475,0.0 -87.67935,41.7938,0.0 -87.63557,41.79448,0.0 -87.63588,41.80878,0.0 -87.636,41.81169,0.0 -87.6363,41.82368,0.0 -87.6845,41.82301,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1842,175,18,238,76,75,1528
62, West Elsdon ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.71312,41.78612,0.0 -87.71385,41.80587,0.0 -87.71493,41.80407,0.0 -87.71604,41.80353,0.0 -87.72338,41.80027,0.0 -87.73728,41.79422,0.0 -87.73793,41.79323,0.0 -87.73793,41.78584,0.0 -87.71312,41.78612,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",260,71,1,19,5,10,466
63, Gage Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.67918,41.78664,0.0 -87.67969,41.80471,0.0 -87.68381,41.80471,0.0 -87.71171,41.80433,0.0 -87.71372,41.80401,0.0 -87.71312,41.78622,0.0 -87.67918,41.78664,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",782,102,11,83,22,43,910
64, Clearing ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.737331,41.771344,0.0 -87.737932,41.785841,0.0 -87.765613,41.785393,0.0 -87.801232,41.784689,0.0 -87.800803,41.773744,0.0 -87.761536,41.774448,0.0 -87.744627,41.774736,0.0 -87.742095,41.7748,0.0 -87.742052,41.771152,0.0 -87.737331,41.771344,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",289,71,1,26,5,14,308
65, West Lawn ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.722182,41.753353,0.0 -87.722268,41.761741,0.0 -87.713642,41.757771,0.0 -87.712312,41.757259,0.0 -87.712655,41.771504,0.0 -87.713041,41.786065,0.0 -87.737932,41.785777,0.0 -87.737246,41.771376,0.0 -87.741966,41.77112,0.0 -87.741365,41.753193,0.0 -87.722182,41.753353,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",494,122,1,56,14,35,833
66, Chicago Lawn ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.712913,41.786161,0.0 -87.712827,41.778801,0.0 -87.71214,41.757163,0.0 -87.678537,41.757451,0.0 -87.679224,41.786609,0.0 -87.712913,41.786161,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",2153,299,20,236,55,80,1979
67, West Englewood ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.679353,41.793712,0.0 -87.678494,41.757483,0.0 -87.65399,41.757867,0.0 -87.654891,41.794,0.0 -87.679353,41.793712,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",2748,262,18,515,107,184,1896
68, Englewood ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.63055,41.79441,0.0 -87.65467,41.79409,0.0 -87.65399,41.75786,0.0 -87.64205,41.75806,0.0 -87.64042,41.75735,0.0 -87.63982,41.75626,0.0 -87.63957,41.75082,0.0 -87.637296,41.756427,0.0 -87.63656,41.75831,0.0 -87.62995,41.77592,0.0 -87.63055,41.79441,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",2559,187,29,321,103,149,1621
69, Greater Grand Crossing ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.63021,41.77998,0.0 -87.62995,41.77601,0.0 -87.639527,41.750824,0.0 -87.59717,41.751336,0.0 -87.59197,41.77323,0.0 -87.60575,41.77307,0.0 -87.60562,41.76593,0.0 -87.61562,41.77307,0.0 -87.61566,41.78014,0.0 -87.63021,41.77998,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",2718,256,22,225,75,93,2087
70, Ashburn ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.675962,41.739297,0.0 -87.677979,41.743012,0.0 -87.67858,41.757419,0.0 -87.712226,41.757131,0.0 -87.716131,41.758764,0.0 -87.722268,41.761709,0.0 -87.722096,41.753385,0.0 -87.741451,41.753065,0.0 -87.741323,41.749159,0.0 -87.741022,41.736351,0.0 -87.741108,41.734557,0.0 -87.702098,41.73523,0.0 -87.672915,41.735678,0.0 -87.675962,41.739297,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",788,184,6,37,23,35,1003
71, Auburn Gresham ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.67849,41.75745,0.0 -87.67797,41.74298,0.0 -87.67592,41.73929,0.0 -87.67291,41.73571,0.0 -87.66828,41.73039,0.0 -87.66742,41.72888,0.0 -87.66712,41.72975,0.0 -87.66557,41.73132,0.0 -87.663,41.73212,0.0 -87.64841,41.73234,0.0 -87.64776,41.73257,0.0 -87.64652,41.73254,0.0 -87.64776,41.72908,0.0 -87.64605,41.72975,0.0 -87.64347,41.72985,0.0 -87.64334,41.72895,0.0 -87.63356,41.72895,0.0 -87.63386,41.73868,0.0 -87.63802,41.74707,0.0 -87.63866,41.74883,0.0 -87.63905,41.75069,0.0 -87.63952,41.75082,0.0 -87.63974,41.75623,0.0 -87.64047,41.75735,0.0 -87.64184,41.75793,0.0 -87.67849,41.75745,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",3005,328,27,354,107,113,2402
72, Beverly ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.658753,41.699481,0.0 -87.65605,41.70685,0.0 -87.663689,41.721234,0.0 -87.667637,41.729401,0.0 -87.672915,41.735646,0.0 -87.682571,41.73555,0.0 -87.681842,41.713674,0.0 -87.691755,41.713578,0.0 -87.691584,41.708131,0.0 -87.696476,41.708067,0.0 -87.696218,41.698968,0.0 -87.658753,41.699481,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",239,95,,11,3,14,395
73, Washington Heights ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.66291,41.73205,0.0 -87.66403,41.73186,0.0 -87.66536,41.73138,0.0 -87.66647,41.73029,0.0 -87.66703,41.72969,0.0 -87.66733,41.72872,0.0 -87.65592,41.70675,0.0 -87.65879,41.69951,0.0 -87.64253,41.69973,0.0 -87.64287,41.70701,0.0 -87.63309,41.7071,0.0 -87.63347,41.72892,0.0 -87.64339,41.72888,0.0 -87.64347,41.72988,0.0 -87.64605,41.72969,0.0 -87.64781,41.72904,0.0 -87.64652,41.73244,0.0 -87.64776,41.7325,0.0 -87.64866,41.73225,0.0 -87.66291,41.73205,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",1077,169,17,66,32,57,1165
74, Mount Greenwood ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.696519,41.707619,0.0 -87.701325,41.707587,0.0 -87.701283,41.706177,0.0 -87.711024,41.706145,0.0 -87.711282,41.711431,0.0 -87.712655,41.711431,0.0 -87.712569,41.713385,0.0 -87.721109,41.713129,0.0 -87.720294,41.691277,0.0 -87.73982,41.690893,0.0 -87.739434,41.68365,0.0 -87.710381,41.68413,0.0 -87.710123,41.680509,0.0 -87.705274,41.680573,0.0 -87.705445,41.684259,0.0 -87.700553,41.684355,0.0 -87.700639,41.686149,0.0 -87.699394,41.686182,0.0 -87.699437,41.687912,0.0 -87.695832,41.68804,0.0 -87.696519,41.707619,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",183,73,,5,2,21,230
75, Morgan Park ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.64223,41.68522,0.0 -87.642703,41.699705,0.0 -87.658668,41.699481,0.0 -87.691283,41.699032,0.0 -87.69094,41.69172,0.0 -87.69604,41.69169,0.0 -87.69566,41.68438,0.0 -87.68591,41.68445,0.0 -87.68574,41.67893,0.0 -87.68643,41.6772,0.0 -87.66162,41.67752,0.0 -87.6618,41.68483,0.0 -87.64223,41.68522,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",720,154,4,33,22,40,799
76, O'Hare ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.836723,41.959426,0.0 -87.83668,41.970212,0.0 -87.846508,41.970052,0.0 -87.846401,41.975109,0.0 -87.84153,41.975157,0.0 -87.84153,41.973913,0.0 -87.836723,41.973977,0.0 -87.836595,41.986387,0.0 -87.851014,41.988588,0.0 -87.854319,41.988683,0.0 -87.857323,41.989577,0.0 -87.859983,41.99114,0.0 -87.863159,41.992479,0.0 -87.866421,41.993468,0.0 -87.870283,41.984824,0.0 -87.875948,41.982973,0.0 -87.880239,41.995222,0.0 -87.88393,41.99535,0.0 -87.884874,41.998093,0.0 -87.894144,42.000006,0.0 -87.908564,42.002558,0.0 -87.908478,42.005236,0.0 -87.920408,42.004535,0.0 -87.921009,42.001282,0.0 -87.925386,42.001346,0.0 -87.925386,42.002175,0.0 -87.930365,42.002302,0.0 -87.930965,42.00428,0.0 -87.9356,42.000389,0.0 -87.938433,41.996243,0.0 -87.939205,41.9935,0.0 -87.939548,41.976976,0.0 -87.938261,41.974104,0.0 -87.936373,41.971169,0.0 -87.932854,41.968297,0.0 -87.927876,41.966255,0.0 -87.922554,41.964404,0.0 -87.919807,41.962617,0.0 -87.917147,41.959745,0.0 -87.915602,41.957001,0.0 -87.915001,41.951958,0.0 -87.911053,41.951065,0.0 -87.907534,41.950171,0.0 -87.899551,41.950809,0.0 -87.893114,41.950873,0.0 -87.893114,41.957894,0.0 -87.890711,41.958022,0.0 -87.890453,41.953235,0.0 -87.886333,41.953363,0.0 -87.885132,41.957448,0.0 -87.880411,41.957001,0.0 -87.878695,41.959873,0.0 -87.87775,41.962745,0.0 -87.875519,41.965489,0.0 -87.876806,41.969957,0.0 -87.876205,41.971743,0.0 -87.875948,41.976529,0.0 -87.875948,41.981825,0.0 -87.870884,41.982718,0.0 -87.869339,41.982846,0.0 -87.857237,41.982973,0.0 -87.857151,41.980549,0.0 -87.860413,41.97838,0.0 -87.862644,41.978124,0.0 -87.863073,41.976721,0.0 -87.861872,41.971169,0.0 -87.861786,41.965936,0.0 -87.860756,41.957129,0.0 -87.85758,41.954703,0.0 -87.856636,41.95349,0.0 -87.836981,41.95215,0.0 -87.836723,41.959426,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",377,254,1,135,27,7,751
77, Edgewater ,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-87.675147,41.997997,0.0 -87.675061,41.990725,0.0 -87.674632,41.976146,0.0 -87.651329,41.976497,0.0 -87.646995,41.977773,0.0 -87.649441,41.978061,0.0 -87.650514,41.97905,0.0 -87.65017,41.979847,0.0 -87.650642,41.980581,0.0 -87.650857,41.982846,0.0 -87.650084,41.985111,0.0 -87.651372,41.985557,0.0 -87.654548,41.988779,0.0 -87.654247,41.99031,0.0 -87.654097,41.992511,0.0 -87.654376,41.996402,0.0 -87.654784,41.998188,0.0 -87.675147,41.997997,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>",720,299,2,36,12,25,1269
