Home Ownership in Chicago Community Areas,,,,,,,,,,,,,
,1930,1940,1950,1960,1970,1980,1990,2000,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
1. Rogers Park,,,,,,,,,,,,,
Total,"17,831","19,596","22,147","23,174","26,931","26,299","25,265","25,537","23,981","24,004","23,487","23,820","24,258"
Owner occupied,"2,168","1,514","2,633","2,781","2,765","3,607","3,902","4,688","6,995","6,748","6,206","5,925","5,793"
Renter occupied,"15,663","18,082","19,514","20,393","24,166","22,692","21,363","20,849","16,986","17,256","17,281","17,895","18,465"
Percent owner occupied,12.20%,7.70%,11.90%,12.00%,10.30%,13.70%,15.40%,18.40%,29.20%,28.10%,26.40%,25.00%,23.90%
,,,,,,,,,,,,,
2. West Ridge,,,,,,,,,,,,,
Total,"10,654","12,329","14,835","20,876","24,011","25,004","25,126","25,491","24,402","24,169","24,245","24,406","24,782"
Owner occupied,"3,780","3,250","5,666","9,723","10,756","11,999","11,974","12,097","12,314","11,863","11,542","11,376","11,703"
Renter occupied,"6,874","9,079","9,169","11,153","13,255","13,005","13,152","13,394","12,088","12,306","12,703","13,030","13,079"
Percent owner occupied,35.50%,26.40%,38.20%,46.60%,44.80%,48.00%,47.70%,47.50%,50.50%,49.10%,47.60%,47.00%,47.20%
,,,,,,,,,,,,,
3. Uptown,,,,,,,,,,,,,
Total,"18,071","26,133","33,360","35,450","33,116","28,211","28,023","30,633","29,441","29,203","29,295","29,231","29,236"
Owner occupied,"1,567","1,076","2,027","2,055","1,816","3,731","4,311","7,354","9,490","9,334","8,918","8,797","8,482"
Renter occupied,"16,504","25,057","31,333","33,395","31,300","24,480","23,712","23,279","19,951","19,869","20,377","20,434","20,754"
Percent owner occupied,8.70%,4.10%,6.10%,5.80%,5.50%,13.20%,15.40%,24.00%,32.20%,32.00%,30.40%,30.00%,29.00%
,,,,,,,,,,,,,
4. Lincoln Square,,,,,,,,,,,,,
Total,"13,351","14,438","15,647","18,400","18,956","18,663","18,115","18,651","17,622","17,666","17,723","18,253","18,432"
Owner occupied,"3,403","2,801","3,910","5,304","5,210","5,176","5,126","5,817","7,020","7,133","6,797","6,976","7,164"
Renter occupied,"9,948","11,637","11,737","13,096","13,746","13,487","12,989","12,834","10,602","10,533","10,926","11,277","11,268"
Percent owner occupied,25.50%,19.40%,25.00%,28.80%,27.50%,27.70%,28.30%,31.20%,39.80%,40.40%,38.40%,38.00%,38.90%
,,,,,,,,,,,,,
5. North Center,,,,,,,,,,,,,
Total,"13,180","14,504","15,225","15,136","14,533","14,030","13,661","14,796","14,724","14,930","14,670","14,543","14,549"
Owner occupied,"4,969","4,429","5,435","5,650","5,360","5,280","5,307","6,101","7,758","7,510","7,417","7,373","7,476"
Renter occupied,"8,211","10,075","9,790","9,486","9,173","8,750","8,354","8,695","6,966","7,420","7,253","7,170","7,073"
Percent owner occupied,37.70%,30.50%,35.70%,37.30%,36.90%,37.60%,38.80%,41.20%,52.70%,50.30%,50.60%,51.00%,51.40%
,,,,,,,,,,,,,
6. Lake View,,,,,,,,,,,,,
Total,"32,748","38,199","44,246","49,299","52,457","51,977","52,898","56,962","52,568","52,344","52,225","52,403","52,594"
Owner occupied,"5,611","4,535","6,314","6,877","6,120","11,599","13,386","17,121","19,687","19,360","19,467","18,990","19,083"
Renter occupied,"27,137","33,664","37,932","42,422","46,337","40,378","39,512","39,841","32,881","32,984","32,758","33,413","33,511"
Percent owner occupied,17.10%,11.90%,14.30%,13.90%,11.70%,22.30%,25.30%,30.10%,37.50%,37.00%,37.30%,36.00%,36.30%
,,,,,,,,,,,,,
7. Lincoln Park,,,,,,,,,,,,,
Total,"24,666","30,165","35,037","34,949","29,073","31,654","34,749","35,774","32,194","32,312","32,271","32,438","32,408"
Owner occupied,"4,593","3,840","5,193","5,270","4,001","8,128","11,311","14,342","14,662","14,077","14,092","13,806","13,680"
Renter occupied,"20,073","26,325","29,844","29,679","25,072","23,526","23,438","21,432","17,532","18,235","18,179","18,632","18,728"
Percent owner occupied,18.60%,12.70%,14.80%,15.10%,13.80%,25.70%,32.60%,40.10%,45.50%,43.60%,43.70%,43.00%,42.20%
,,,,,,,,,,,,,
8. Near North Side,,,,,,,,,,,,,
Total,"17,633","20,332","26,211","34,211","33,134","36,377","37,455","45,432","50,758","52,539","52,964","53,764","54,597"
Owner occupied,"1,853","1,404","2,384","2,304","2,156","9,256","11,632","18,812","22,765","22,377","21,830","21,884","22,311"
Renter occupied,"15,780","18,928","23,827","31,907","30,978","27,121","25,823","26,620","27,993","30,162","31,134","31,880","32,286"
Percent owner occupied,10.50%,6.90%,9.10%,6.70%,6.50%,25.40%,31.10%,41.40%,44.90%,42.60%,41.20%,41.00%,40.90%
,,,,,,,,,,,,,
9. Edison Park,,,,,,,,,,,,,
Total,"1,403","1,637","2,249","3,706","4,348","4,698","4,692","4,786","4,608","4,597","4,491","4,503","4,531"
Owner occupied,"1,070","1,037","1,770","3,139","3,429","3,743","3,787","3,828","3,676","3,740","3,524","3,554","3,452"
Renter occupied,333,600,479,567,919,955,905,958,932,857,967,949,"1,079"
Percent owner occupied,76.30%,63.30%,78.70%,84.70%,78.90%,79.70%,80.70%,80.00%,79.80%,81.40%,78.50%,79.00%,76.20%
,,,,,,,,,,,,,
10. Norwood Park,,,,,,,,,,,,,
Total,"3,510","4,260","7,454","12,064","13,463","14,917","15,108","15,440","14,646","14,356","14,332","14,245","14,456"
Owner occupied,"2,624","2,604","5,948","10,247","10,851","11,925","12,087","12,373","11,624","11,353","11,579","11,511","11,380"
Renter occupied,886,"1,656","1,506","1,817","2,612","2,992","3,021","3,067","3,022","3,003","2,753","2,734","3,076"
Percent owner occupied,74.80%,61.10%,79.80%,84.90%,80.60%,79.90%,80.00%,80.10%,79.40%,79.10%,80.80%,81.00%,78.70%
,,,,,,,,,,,,,
11. Jefferson Park,,,,,,,,,,,,,
Total,"5,019","5,770","6,888","8,834","9,752","9,960","9,993","10,496","9,943","9,909","10,115","10,255","10,266"
Owner occupied,"3,191","2,917","4,451","6,116","6,456","6,631","6,696","7,020","6,535","6,439","6,419","6,341","6,368"
Renter occupied,"1,828","2,853","2,437","2,718","3,296","3,329","3,297","3,476","3,408","3,470","3,696","3,914","3,898"
Percent owner occupied,63.60%,50.60%,64.60%,69.20%,66.20%,66.60%,67.00%,66.90%,65.70%,65.00%,63.50%,62.00%,62.00%
,,,,,,,,,,,,,
12. Forest Glen,,,,,,,,,,,,,
Total,"1,012","1,775","3,493","5,957","6,675","6,813","6,817","6,959","6,793","6,736","6,673","6,656","6,669"
Owner occupied,767,"1,359","3,106","5,374","5,913","6,022","6,114","6,186","5,964","5,987","5,915","5,948","6,014"
Renter occupied,245,416,387,583,762,791,703,773,829,749,758,708,655
Percent owner occupied,75.80%,76.60%,88.90%,90.20%,88.60%,88.40%,89.70%,88.90%,87.80%,88.90%,89.00%,89.00%,90.20%
,,,,,,,,,,,,,
13. North Park,,,,,,,,,,,,,
Total,"2,637","3,002","3,956","5,041","5,320","5,408","5,811","6,515","6,436","6,443","6,476","6,530","6,375"
Owner occupied,"1,092",995,"1,878","3,077","3,055","3,082","3,044","3,526","3,405","3,478","3,396","3,301","3,237"
Renter occupied,"1,545","2,007","2,078","1,964","2,265","2,326","2,767","2,989","3,031","2,965","3,080","3,229","3,138"
Percent owner occupied,41.40%,33.10%,47.50%,61.00%,57.40%,57.00%,52.40%,54.10%,52.90%,54.00%,52.40%,51.00%,50.80%
,,,,,,,,,,,,,
14. Albany Park,,,,,,,,,,,,,
Total,"14,264","15,246","16,069","16,642","16,617","16,285","15,796","17,082","16,804","16,609","16,426","16,473","16,411"
Owner occupied,"4,865","3,782","5,356","5,833","5,608","5,449","5,330","5,787","6,138","6,198","6,433","6,405","6,415"
Renter occupied,"9,399","11,464","10,713","10,809","11,009","10,836","10,466","11,295","10,666","10,411","9,993","10,068","9,996"
Percent owner occupied,34.10%,24.80%,33.30%,35.00%,33.70%,33.50%,33.70%,33.90%,36.50%,37.30%,39.20%,39.00%,39.10%
,,,,,,,,,,,,,
15. Portage Park,,,,,,,,,,,,,
Total,"16,207","18,243","19,444","21,938","22,604","22,808","22,751","23,727","22,505","22,493","22,489","22,592","22,717"
Owner occupied,"9,749","8,611","10,984","12,712","12,673","13,081","13,223","13,527","12,675","12,665","12,555","12,935","12,811"
Renter occupied,"6,458","9,632","8,460","9,226","9,931","9,727","9,528","10,200","9,830","9,828","9,934","9,657","9,906"
Percent owner occupied,60.20%,47.20%,56.50%,57.90%,56.10%,57.40%,58.10%,57.00%,56.30%,56.30%,55.80%,57.00%,56.40%
,,,,,,,,,,,,,
16. Irving Park,,,,,,,,,,,,,
Total,"17,992","19,361","20,388","20,256","20,743","20,593","19,559","20,876","20,177","20,302","20,313","20,300","20,428"
Owner occupied,"7,112","6,118","7,866","7,926","8,139","8,133","8,097","8,590","9,760","9,485","9,146","9,127","9,273"
Renter occupied,"10,880","13,243","12,522","12,330","12,604","12,460","11,462","12,286","10,417","10,817","11,167","11,173","11,155"
Percent owner occupied,39.50%,31.60%,38.60%,39.10%,39.20%,39.50%,41.40%,41.10%,48.40%,46.70%,45.00%,45.00%,45.40%
,,,,,,,,,,,,,
17. Dunning,,,,,,,,,,,,,
Total,"4,755","6,090","8,974","12,688","13,979","13,889","14,027","15,571","15,141","15,172","15,301","15,432","15,536"
Owner occupied,"3,929","4,081","7,297","10,378","10,899","10,781","11,142","12,429","11,475","11,281","11,392","11,214","11,449"
Renter occupied,826,"2,009","1,677","2,310","3,080","3,108","2,885","3,142","3,666","3,891","3,909","4,218","4,087"
Percent owner occupied,82.60%,67.00%,81.30%,81.80%,78.00%,77.60%,79.40%,79.80%,75.80%,74.40%,74.50%,73.00%,73.70%
,,,,,,,,,,,,,
18. Montclare,,,,,,,,,,,,,
Total,"1,978","2,509","3,156","3,687","4,063","4,126","4,033","4,139","4,425","4,350","4,403","4,397","4,438"
Owner occupied,"1,367","1,356","2,001","2,480","2,502","2,630","2,644","2,760","2,630","2,561","2,483","2,622","2,744"
Renter occupied,611,"1,153","1,155","1,207","1,561","1,496","1,389","1,379","1,795","1,789","1,920","1,775","1,694"
Percent owner occupied,69.10%,54.00%,63.40%,67.30%,61.60%,63.70%,65.60%,66.70%,59.40%,58.90%,56.40%,60.00%,61.80%
,,,,,,,,,,,,,
19. Belmont Cragin,,,,,,,,,,,,,
Total,"14,448","16,785","18,564","19,982","20,735","21,083","20,300","21,851","21,570","21,511","21,506","21,754","21,968"
Owner occupied,"8,202","7,519","9,954","11,346","11,492","11,756","11,509","12,074","10,475","10,809","10,564","10,765","10,999"
Renter occupied,"6,246","9,266","8,610","8,636","9,243","9,327","8,791","9,777","11,095","10,702","10,942","10,989","10,969"
Percent owner occupied,56.80%,44.80%,53.60%,56.80%,55.40%,55.80%,56.70%,55.30%,48.60%,50.20%,49.10%,49.00%,50.10%
,,,,,,,,,,,,,
20. Hermosa,,,,,,,,,,,,,
Total,"6,223","6,591","7,065","7,183","7,086","7,053","6,837","7,266","7,070","6,948","6,923","7,099","6,982"
Owner occupied,"2,819","2,431","3,148","3,284","3,173","3,267","3,175","3,264","3,110","2,820","2,739","2,883","2,959"
Renter occupied,"3,404","4,160","3,917","3,899","3,913","3,786","3,662","4,002","3,960","4,128","4,184","4,216","4,023"
Percent owner occupied,45.30%,36.90%,44.60%,45.70%,44.80%,46.30%,46.40%,44.90%,44.00%,40.60%,39.60%,41.00%,42.40%
,,,,,,,,,,,,,
21. Avondale,,,,,,,,,,,,,
Total,"12,457","13,490","14,023","13,464","13,113","13,222","12,811","13,693","13,801","13,707","13,560","13,564","13,518"
Owner occupied,"4,616","4,014","5,038","5,072","4,795","4,952","4,776","5,115","5,774","5,411","5,202","5,050","4,992"
Renter occupied,"7,841","9,476","8,985","8,392","8,318","8,270","8,035","8,578","8,027","8,296","8,358","8,514","8,526"
Percent owner occupied,37.10%,29.80%,35.90%,37.70%,36.60%,37.50%,37.30%,37.40%,41.80%,39.50%,38.40%,37.00%,36.90%
,,,,,,,,,,,,,
22. Logan Square,,,,,,,,,,,,,
Total,"29,246","31,347","33,121","32,100","30,522","29,477","26,506","28,891","29,492","29,533","29,237","29,195","29,362"
Owner occupied,"8,665","7,116","9,359","9,313","8,535","8,315","7,816","8,896","11,139","11,136","11,060","10,866","11,008"
Renter occupied,"20,581","24,231","23,762","22,787","21,987","21,162","18,690","19,995","18,353","18,397","18,177","18,329","18,354"
Percent owner occupied,29.60%,22.70%,28.30%,29.00%,28.00%,28.20%,29.50%,30.80%,37.80%,37.70%,37.80%,37.00%,37.50%
,,,,,,,,,,,,,
23. Humboldt Park,,,,,,,,,,,,,
Total,"19,959","21,488","22,409","23,043","21,982","21,396","18,261","17,830","16,778","16,304","16,434","16,519","16,537"
Owner occupied,"7,180","6,274","8,102","8,449","7,811","7,614","6,602","6,705","5,910","6,013","5,809","5,983","6,050"
Renter occupied,"12,779","15,214","14,307","14,594","14,171","13,782","11,659","11,125","10,868","10,291","10,625","10,536","10,487"
Percent owner occupied,36.00%,29.20%,36.20%,36.70%,35.50%,35.60%,36.20%,37.60%,35.20%,36.90%,35.30%,36.00%,36.60%
,,,,,,,,,,,,,
24. West Town,,,,,,,,,,,,,
Total,"42,930","45,957","48,099","44,379","39,224","32,122","29,103","35,324","37,287","36,946","36,779","37,294","37,332"
Owner occupied,"9,930","7,364","10,104","9,780","8,403","6,876","6,765","10,217","14,909","14,088","13,919","13,918","13,907"
Renter occupied,"33,000","38,593","37,995","34,599","30,821","25,246","22,338","25,107","22,378","22,858","22,860","23,376","23,425"
Percent owner occupied,23.10%,16.00%,21.00%,22.00%,21.40%,21.40%,23.20%,28.90%,40.00%,38.10%,37.80%,37.00%,37.30%
,,,,,,,,,,,,,
25. Austin,,,,,,,,,,,,,
Total,"35,039","38,471","41,012","43,414","42,936","41,617","34,044","35,251","32,428","32,059","32,277","32,037","32,379"
Owner occupied,"12,972","11,440","15,407","16,803","15,709","16,360","14,544","15,128","12,818","12,753","12,625","12,670","12,960"
Renter occupied,"22,067","27,031","25,605","26,611","27,227","25,257","19,500","20,123","19,610","19,306","19,652","19,367","19,419"
Percent owner occupied,37.00%,29.70%,37.60%,38.70%,36.60%,39.30%,42.70%,42.90%,39.50%,39.80%,39.10%,40.00%,40.00%
,,,,,,,,,,,,,
26. West Garfield Park,,,,,,,,,,,,,
Total,"12,200","12,801","14,322","13,680","12,163","9,140","7,159","6,891","5,714","5,464","5,431","5,358","5,312"
Owner occupied,"3,196","2,454","3,350","2,985","2,275","2,148","1,911","2,018","1,486","1,478","1,358","1,380","1,391"
Renter occupied,"9,004","10,347","10,972","10,695","9,888","6,992","5,248","4,873","4,228","3,986","4,073","3,978","3,921"
Percent owner occupied,26.20%,19.20%,23.40%,21.80%,18.70%,23.50%,26.70%,29.30%,26.00%,27.00%,25.00%,26.00%,26.20%
,,,,,,,,,,,,,
27. East Garfield Park,,,,,,,,,,,,,
Total,"14,978","18,521","21,024","18,836","14,328","9,771","7,431","6,553","6,896","6,900","6,881","6,924","6,926"
Owner occupied,"3,285","2,829","3,479","2,719","2,114","1,946","1,649","1,836","1,857","1,795","1,600","1,580","1,546"
Renter occupied,"11,693","15,692","17,545","16,117","12,214","7,825","5,782","4,717","5,039","5,105","5,281","5,344","5,380"
Percent owner occupied,21.90%,15.30%,16.50%,14.40%,14.80%,19.90%,22.20%,28.00%,26.90%,26.00%,23.30%,23.00%,22.30%
,,,,,,,,,,,,,
28. Near West Side,,,,,,,,,,,,,
Total,"29,784","37,189","39,772","34,136","21,715","18,338","16,449","18,175","25,665","26,291","26,973","27,652","28,108"
Owner occupied,"5,480","4,226","4,825","3,568","2,170","2,045","2,161","4,742","10,251","10,052","10,156","10,245","9,983"
Renter occupied,"24,304","32,963","34,947","30,568","19,545","16,293","14,288","13,433","15,414","16,239","16,817","17,407","18,125"
Percent owner occupied,18.40%,11.40%,12.10%,10.50%,10.00%,11.20%,13.10%,26.10%,39.90%,38.20%,37.70%,37.00%,35.50%
,,,,,,,,,,,,,
29. North Lawndale,,,,,,,,,,,,,
Total,"24,306","25,209","27,613","28,878","22,589","17,182","13,986","12,402","10,852","10,811","10,755","10,869","11,154"
Owner occupied,"5,959","4,088","6,079","5,399","4,037","3,695","3,274","3,232","2,612","2,663","2,534","2,687","2,843"
Renter occupied,"18,347","21,121","21,534","23,479","18,552","13,487","10,712","9,170","8,240","8,148","8,221","8,182","8,311"
Percent owner occupied,24.50%,16.20%,22.00%,18.70%,17.90%,21.50%,23.40%,26.10%,24.10%,24.60%,23.60%,25.00%,25.50%
,,,,,,,,,,,,,
30. South Lawndale,,,,,,,,,,,,,
Total,"18,524","19,631","20,242","19,554","19,067","19,334","18,565","19,213","16,454","16,690","17,447","18,048","17,920"
Owner occupied,"7,843","7,045","8,032","8,088","7,149","7,142","6,903","6,922","5,915","5,944","6,168","6,452","6,425"
Renter occupied,"10,681","12,586","12,210","11,466","11,918","12,192","11,662","12,291","10,539","10,746","11,279","11,596","11,495"
Percent owner occupied,42.30%,35.90%,39.70%,41.40%,37.50%,36.90%,37.20%,36.00%,35.90%,35.60%,35.40%,36.00%,35.90%
,,,,,,,,,,,,,
31. Lower West Side,,,,,,,,,,,,,
Total,"16,438","16,908","16,822","15,267","13,085","12,961","12,340","12,797","12,255","11,997","11,901","11,958","11,836"
Owner occupied,"4,074","3,583","4,070","3,848","3,388","3,228","3,117","3,313","3,286","3,224","3,071","3,177","3,133"
Renter occupied,"12,364","13,325","12,752","11,419","9,697","9,733","9,223","9,484","8,969","8,773","8,830","8,781","8,703"
Percent owner occupied,24.80%,21.20%,24.20%,25.20%,25.90%,24.90%,25.30%,25.90%,26.80%,26.90%,25.80%,27.00%,26.50%
,,,,,,,,,,,,,
32. Loop,,,,,,,,,,,,,
Total,327,453,144,"2,369","2,900","3,862","6,785","8,996","14,557","15,649","16,694","18,095","18,572"
Owner occupied,4,1,20,18,5,"1,628","2,054","4,115","6,257","6,311","6,969","7,455","7,484"
Renter occupied,323,452,124,"2,351","2,895","2,234","4,731","4,881","8,300","9,338","9,725","10,640","11,088"
Percent owner occupied,1.20%,0.20%,13.90%,0.80%,0.20%,42.20%,30.30%,45.70%,43.00%,40.30%,41.70%,41.00%,40.30%
,,,,,,,,,,,,,
33. Near South Side,,,,,,,,,,,,,
Total,"1,858","1,925","2,766","3,353","2,924","2,421","2,903","4,647","11,517","12,191","12,599","12,489","13,106"
Owner occupied,47,16,89,60,21,12,54,"1,724","5,711","5,930","5,881","6,025","6,714"
Renter occupied,"1,811","1,909","2,677","3,293","2,903","2,409","2,849","2,923","5,806","6,261","6,718","6,464","6,392"
Percent owner occupied,2.50%,0.80%,3.20%,1.80%,0.70%,0.50%,1.90%,37.10%,49.60%,48.60%,46.70%,48.00%,51.20%
,,,,,,,,,,,,,
34. Armour Square,,,,,,,,,,,,,
Total,"4,986","4,778","5,836","4,299","4,049","4,453","4,105","4,730","5,359","5,228","5,150","5,204","5,148"
Owner occupied,999,934,"1,131",867,792,952,"1,028","1,393","1,884","1,954","1,838","1,848","1,903"
Renter occupied,"3,987","3,844","4,705","3,432","3,257","3,501","3,077","3,337","3,475","3,274","3,312","3,356","3,245"
Percent owner occupied,20.00%,19.50%,19.40%,20.20%,19.60%,21.40%,25.00%,29.50%,35.20%,37.40%,35.70%,36.00%,37.00%
,,,,,,,,,,,,,
35. Douglas,,,,,,,,,,,,,
Total,"11,648","14,637","21,087","15,264","16,091","14,352","12,585","10,811","9,023","8,986","9,071","9,276","9,490"
Owner occupied,"1,260",908,"1,785",910,700,716,760,"1,350","1,875","1,700","1,718","1,688","1,664"
Renter occupied,"10,388","13,729","19,302","14,354","15,391","13,636","11,825","9,461","7,148","7,286","7,353","7,588","7,826"
Percent owner occupied,10.80%,6.20%,8.50%,6.00%,4.40%,5.00%,6.00%,12.50%,20.80%,18.90%,18.90%,18.00%,17.50%
,,,,,,,,,,,,,
36. Oakland,,,,,,,,,,,,,
Total,"3,941","4,892","7,704","7,322","5,019","4,874","2,759","2,260","2,743","2,825","2,810","2,793","2,860"
Owner occupied,504,341,470,463,251,201,160,202,612,532,594,558,414
Renter occupied,"3,437","4,551","7,234","6,859","4,768","4,673","2,599","2,058","2,131","2,293","2,216","2,235","2,446"
Percent owner occupied,12.80%,7.00%,6.10%,6.30%,5.00%,4.10%,5.80%,8.90%,22.30%,18.80%,21.10%,20.00%,14.50%
,,,,,,,,,,,,,
37. Fuller Park,,,,,,,,,,,,,
Total,"3,406","3,862","4,052","2,798","1,915","1,912","1,625","1,277","1,146","1,162","1,106","1,060","1,064"
Owner occupied,"1,038","1,087","1,239",839,609,558,484,446,378,386,364,365,367
Renter occupied,"2,368","2,775","2,813","1,959","1,306","1,354","1,141",831,768,776,742,695,697
Percent owner occupied,30.50%,28.10%,30.60%,30.00%,31.80%,29.20%,29.80%,34.90%,33.00%,33.20%,32.90%,34.00%,34.50%
,,,,,,,,,,,,,
38. Grand Boulevard,,,,,,,,,,,,,
Total,"20,507","28,727","31,174","25,562","23,876","18,694","12,782","9,983","9,878","9,936","9,890","9,831","10,042"
Owner occupied,"2,026","1,598","2,465","2,025","1,726","1,324","1,050","1,343","2,767","2,695","2,543","2,476","2,194"
Renter occupied,"18,481","27,129","28,709","23,537","22,150","17,370","11,732","8,640","7,111","7,241","7,347","7,355","7,848"
Percent owner occupied,9.90%,5.60%,7.90%,7.90%,7.20%,7.10%,8.20%,13.50%,28.00%,27.10%,25.70%,25.00%,21.80%
,,,,,,,,,,,,,
39. Kenwood,,,,,,,,,,,,,
Total,"7,543","9,631","12,375","14,478","10,568","10,034","8,721","8,935","9,116","9,145","9,130","8,928","9,117"
Owner occupied,"1,019",755,"1,216","1,330","1,218","2,263","2,095","2,617","2,855","2,659","2,748","2,646","2,807"
Renter occupied,"6,524","8,876","11,159","13,148","9,350","7,771","6,626","6,318","6,261","6,486","6,382","6,282","6,310"
