Home Ownership in Chicago Community Areas,,,,,,,,,,,,,
Percent owner occupied,13.50%,7.80%,9.80%,9.20%,11.50%,22.60%,24.00%,29.30%,31.30%,29.10%,30.10%,30.00%,30.80%
,,,,,,,,,,,,,
40. Washington Park,,,,,,,,,,,,,
Total,"10,179","13,382","16,319","15,270","14,696","10,986","6,597","4,742","4,142","4,180","4,172","4,336","4,351"
Owner occupied,819,676,"1,135","1,091",798,631,458,478,833,721,751,683,653
Renter occupied,"9,360","12,706","15,184","14,179","13,898","10,355","6,139","4,264","3,309","3,459","3,421","3,653","3,698"
Percent owner occupied,8.00%,5.10%,7.00%,7.10%,5.40%,5.70%,6.90%,10.10%,20.10%,17.20%,18.00%,16.00%,15.00%
,,,,,,,,,,,,,
41. Hyde Park,,,,,,,,,,,,,
Total,"13,914","15,751","19,233","17,750","14,245","14,458","13,671","14,360","12,539","12,558","12,445","12,468","12,529"
Owner occupied,"1,478",978,"1,800","1,861","2,170","3,688","3,881","4,551","4,669","4,587","4,381","4,489","4,479"
Renter occupied,"12,436","14,773","17,433","15,889","12,075","10,770","9,790","9,809","7,870","7,971","8,064","7,979","8,050"
Percent owner occupied,10.60%,6.20%,9.40%,10.50%,15.20%,25.50%,28.40%,31.70%,37.20%,36.50%,35.20%,36.00%,35.70%
,,,,,,,,,,,,,
42. Woodlawn,,,,,,,,,,,,,
Total,"17,226","22,123","26,974","27,648","19,011","14,075","10,456","10,163","10,302","10,250","10,267","10,394","10,381"
Owner occupied,"2,309","1,853","2,728","2,600","2,184","1,985","1,773","1,847","2,527","2,349","2,317","2,313","2,510"
Renter occupied,"14,917","20,270","24,246","25,048","16,827","12,090","8,683","8,316","7,775","7,901","7,950","8,081","7,871"
Percent owner occupied,13.40%,8.40%,10.10%,9.40%,11.50%,14.10%,17.00%,18.20%,24.50%,22.90%,22.60%,22.00%,24.20%
,,,,,,,,,,,,,
43. South Shore,,,,,,,,,,,,,
Total,"23,558","25,198","27,565","28,788","32,136","31,367","25,408","25,669","21,700","21,822","21,416","21,268","21,504"
Owner occupied,"5,095","3,841","6,111","6,321","5,693","6,064","5,764","5,943","5,185","5,204","4,851","4,806","4,589"
Renter occupied,"18,463","21,357","21,454","22,467","26,443","25,303","19,644","19,726","16,515","16,618","16,565","16,462","16,915"
Percent owner occupied,21.60%,15.20%,22.20%,22.00%,17.70%,19.30%,22.70%,23.20%,23.90%,23.80%,22.70%,23.00%,21.30%
,,,,,,,,,,,,,
44. Chatham,,,,,,,,,,,,,
Total,"10,112","11,239","13,018","13,688","16,430","16,418","15,501","15,717","14,098","13,692","13,469","13,545","13,517"
Owner occupied,"3,062","2,811","4,535","5,302","6,583","6,474","6,330","6,481","5,195","5,088","5,019","5,019","5,133"
Renter occupied,"7,050","8,428","8,483","8,386","9,847","9,944","9,171","9,236","8,903","8,604","8,450","8,526","8,384"
Percent owner occupied,30.30%,25.00%,34.80%,38.70%,40.10%,39.40%,40.80%,41.20%,36.80%,37.20%,37.30%,37.00%,38.00%
,,,,,,,,,,,,,
45. Avalon Park,,,,,,,,,,,,,
Total,"2,657","2,884","3,312","3,829","4,122","4,223","3,951","4,069","3,871","3,940","3,844","3,790","3,890"
Owner occupied,"1,728","1,593","2,248","2,901","2,958","3,065","2,977","3,011","2,612","2,621","2,649","2,508","2,537"
Renter occupied,929,"1,291","1,064",928,"1,164","1,158",974,"1,058","1,259","1,319","1,195","1,282","1,353"
Percent owner occupied,65.00%,55.20%,67.90%,75.80%,71.80%,72.60%,75.30%,74.00%,67.50%,66.50%,68.90%,66.00%,65.20%
,,,,,,,,,,,,,
46. South Chicago,,,,,,,,,,,,,
Total,"12,264","13,581","14,741","15,131","14,747","14,471","12,846","12,569","10,770","10,555","10,176","10,190","10,225"
Owner occupied,"4,802","4,566","5,770","6,405","6,017","6,093","5,637","5,395","4,472","4,295","3,884","3,965","3,912"
Renter occupied,"7,462","9,015","8,971","8,726","8,730","8,378","7,209","7,174","6,298","6,260","6,292","6,225","6,313"
Percent owner occupied,39.20%,33.60%,39.10%,42.30%,40.80%,42.10%,43.90%,42.90%,41.50%,40.70%,38.20%,39.00%,38.30%
,,,,,,,,,,,,,
47. Burnside,,,,,,,,,,,,,
Total,698,814,859,"1,026","1,017","1,039",962,960,"1,056",962,901,887,926
Owner occupied,432,405,521,671,651,722,625,639,580,478,456,405,437
Renter occupied,266,409,338,355,366,317,337,321,476,484,445,482,489
Percent owner occupied,61.90%,49.80%,60.70%,65.40%,64.00%,69.50%,65.00%,66.60%,54.90%,49.70%,50.60%,46.00%,47.20%
,,,,,,,,,,,,,
48. Calumet Heights,,,,,,,,,,,,,
Total,"1,626","1,855","2,573","5,531","5,985","6,194","5,798","5,855","5,586","5,486","5,325","5,369","5,298"
Owner occupied,854,785,"1,677","4,383","4,647","4,754","4,589","4,595","4,377","4,272","4,146","4,176","4,058"
Renter occupied,772,"1,070",896,"1,148","1,338","1,440","1,209","1,260","1,209","1,214","1,179","1,193","1,240"
Percent owner occupied,52.50%,42.30%,65.20%,79.20%,77.60%,76.80%,79.10%,78.50%,78.40%,77.90%,77.90%,78.00%,76.60%
,,,,,,,,,,,,,
49. Roseland,,,,,,,,,,,,,
Total,"10,563","11,902","15,878","17,987","18,964","18,113","17,113","16,750","15,524","15,057","14,649","14,332","14,492"
Owner occupied,"5,675","5,589","9,147","11,244","12,133","11,678","11,224","10,728","8,896","8,376","8,138","8,012","7,943"
Renter occupied,"4,888","6,313","6,731","6,743","6,831","6,435","5,889","6,022","6,628","6,681","6,511","6,320","6,549"
Percent owner occupied,53.70%,47.00%,57.60%,62.50%,64.00%,64.50%,65.60%,64.00%,57.30%,55.60%,55.60%,56.00%,54.80%
,,,,,,,,,,,,,
50. Pullman,,,,,,,,,,,,,
Total,"1,530","1,628","2,398","2,633","3,530","3,367","3,347","3,263","2,984","2,915","2,927","2,894","2,967"
Owner occupied,747,696,"1,519","1,690","2,316","1,886","1,760","1,654","1,377","1,424","1,446","1,276","1,369"
Renter occupied,783,932,879,943,"1,214","1,481","1,587","1,609","1,607","1,491","1,481","1,618","1,598"
Percent owner occupied,48.80%,42.80%,63.30%,64.20%,65.60%,56.00%,52.60%,50.70%,46.10%,48.90%,49.40%,44.00%,46.10%
,,,,,,,,,,,,,
51. South Deering,,,,,,,,,,,,,
Total,"1,476","2,134","4,438","4,978","5,551","5,627","5,508","5,543","5,332","5,050","5,002","5,068","5,012"
Owner occupied,727,776,"3,082","3,685","3,972","3,969","3,928","3,839","3,128","2,931","2,949","2,928","2,915"
Renter occupied,749,"1,358","1,356","1,293","1,579","1,658","1,580","1,704","2,204","2,119","2,053","2,140","2,097"
Percent owner occupied,49.30%,36.40%,69.40%,74.00%,71.60%,70.50%,71.30%,69.30%,58.70%,58.00%,59.00%,58.00%,58.20%
,,,,,,,,,,,,,
52. East Side,,,,,,,,,,,,,
Total,"3,844","4,117","5,840","6,731","7,757","7,458","7,123","7,404","6,900","6,777","6,719","6,810","6,836"
Owner occupied,"2,065","1,940","3,630","4,492","5,446","5,243","5,180","5,207","4,705","4,670","4,655","4,570","4,718"
Renter occupied,"1,779","2,177","2,210","2,239","2,311","2,215","1,943","2,197","2,195","2,107","2,064","2,240","2,118"
Percent owner occupied,53.70%,47.10%,62.20%,66.70%,70.20%,70.30%,72.70%,70.30%,68.20%,68.90%,69.30%,67.00%,69.00%
,,,,,,,,,,,,,
53. West Pullman,,,,,,,,,,,,,
Total,"6,273","6,867","8,106","10,348","12,191","11,745","10,810","10,681","9,375","9,278","9,154","9,054","9,184"
Owner occupied,"3,400","3,160","4,677","7,069","8,622","8,399","7,824","7,473","5,866","5,665","5,552","5,510","5,632"
Renter occupied,"2,873","3,707","3,429","3,279","3,569","3,346","2,986","3,208","3,509","3,613","3,602","3,544","3,552"
Percent owner occupied,54.20%,46.00%,57.70%,68.30%,70.70%,71.50%,72.40%,70.00%,62.60%,61.10%,60.70%,61.00%,61.30%
,,,,,,,,,,,,,
54. Riverdale,,,,,,,,,,,,,
Total,304,371,"2,002","2,275","3,377","3,395","3,158","2,868","2,322","2,293","2,316","2,294","2,409"
Owner occupied,193,168,285,256,922,579,463,382,299,261,251,241,251
Renter occupied,111,203,"1,717","2,019","2,455","2,816","2,695","2,486","2,023","2,032","2,065","2,053","2,158"
Percent owner occupied,63.50%,45.30%,14.20%,11.30%,27.30%,17.10%,14.70%,13.30%,12.90%,11.40%,10.80%,11.00%,10.40%
,,,,,,,,,,,,,
55. Hegewisch,,,,,,,,,,,,,
Total,"1,542","1,749","1,884","2,548","3,315","4,127","3,919","3,821","3,694","3,601","3,549","3,539","3,575"
Owner occupied,766,783,"1,033","1,762","2,459","3,192","3,192","3,047","2,733","2,687","2,686","2,510","2,667"
Renter occupied,776,966,851,786,856,935,727,774,961,914,863,"1,029",908
Percent owner occupied,49.70%,44.80%,54.80%,69.20%,74.20%,77.30%,81.40%,79.70%,74.00%,74.60%,75.70%,71.00%,74.60%
,,,,,,,,,,,,,
56. Garfield Ridge,,,,,,,,,,,,,
Total,"1,215","1,635","3,459","10,609","12,212","12,619","12,364","12,901","11,952","11,874","11,942","12,038","12,033"
Owner occupied,931,"1,063","2,728","8,929","9,882","10,119","10,265","10,453","9,966","9,684","9,787","9,730","9,716"
Renter occupied,284,572,731,"1,680","2,330","2,500","2,099","2,448","1,986","2,190","2,155","2,308","2,317"
Percent owner occupied,76.60%,65.00%,78.90%,84.20%,80.90%,80.20%,83.00%,81.00%,83.40%,81.60%,82.00%,81.00%,80.70%
,,,,,,,,,,,,,
57. Archer Heights,,,,,,,,,,,,,
Total,"1,622","2,025","2,442","3,218","3,755","3,710","3,609","4,040","3,740","3,807","3,924","3,845","3,912"
Owner occupied,"1,081","1,061","1,428","2,136","2,401","2,395","2,431","2,503","2,407","2,282","2,262","2,142","2,190"
Renter occupied,541,964,"1,014","1,082","1,354","1,315","1,178","1,537","1,333","1,525","1,662","1,703","1,722"
Percent owner occupied,66.60%,52.40%,58.50%,66.40%,63.90%,64.60%,67.40%,62.00%,64.40%,59.90%,57.60%,56.00%,56.00%
,,,,,,,,,,,,,
58. Brighton Park,,,,,,,,,,,,,
Total,"10,300","11,404","12,010","12,137","12,442","12,193","11,648","12,465","11,572","11,720","11,984","12,030","12,185"
Owner occupied,"4,786","4,599","5,323","5,656","5,853","5,937","5,971","6,370","5,307","5,424","5,570","5,554","5,778"
Renter occupied,"5,514","6,805","6,687","6,481","6,589","6,256","5,677","6,095","6,265","6,296","6,414","6,476","6,407"
Percent owner occupied,46.50%,40.30%,44.30%,46.60%,47.00%,48.70%,51.30%,51.10%,45.90%,46.30%,46.50%,46.00%,47.40%
,,,,,,,,,,,,,
59. McKinley Park,,,,,,,,,,,,,
Total,"4,947","5,121","5,270","5,199","5,111","4,867","4,691","5,097","5,185","5,142","5,135","5,166","5,158"
Owner occupied,"2,160","2,025","2,337","2,363","2,349","2,376","2,385","2,585","2,917","2,832","2,963","2,883","2,851"
Renter occupied,"2,787","3,096","2,933","2,836","2,762","2,491","2,306","2,512","2,268","2,310","2,172","2,283","2,307"
Percent owner occupied,43.70%,39.50%,44.30%,45.50%,46.00%,48.80%,50.80%,50.70%,56.30%,55.10%,57.70%,56.00%,55.30%
,,,,,,,,,,,,,
60. Bridgeport,,,,,,,,,,,,,
Total,"12,420","13,011","13,237","12,708","11,547","11,336","10,927","12,290","12,140","12,056","12,149","12,536","12,557"
Owner occupied,"4,064","3,877","4,295","4,363","4,186","4,447","4,650","5,310","5,732","5,648","5,419","5,619","5,581"
Renter occupied,"8,356","9,134","8,942","8,345","7,361","6,889","6,277","6,980","6,408","6,408","6,730","6,917","6,976"
Percent owner occupied,32.70%,29.80%,32.40%,34.30%,36.30%,39.20%,42.60%,43.20%,47.20%,46.80%,44.60%,45.00%,44.40%
,,,,,,,,,,,,,
61. New City,,,,,,,,,,,,,
Total,"19,199","20,430","20,817","20,398","19,298","17,010","14,498","13,990","11,621","11,394","11,533","11,736","11,978"
Owner occupied,"6,849","6,398","7,451","7,556","7,243","6,546","5,457","4,966","5,071","4,698","4,610","4,522","4,501"
Renter occupied,"12,350","14,032","13,366","12,842","12,055","10,464","9,041","9,024","6,550","6,696","6,923","7,214","7,477"
Percent owner occupied,35.70%,31.30%,35.80%,37.00%,37.50%,38.50%,37.60%,35.50%,43.60%,41.20%,40.00%,39.00%,37.60%
,,,,,,,,,,,,,
62. West Elsdon,,,,,,,,,,,,,
Total,582,728,"2,061","4,107","4,560","4,863","4,837","5,123","5,027","5,076","5,081","5,082","5,120"
Owner occupied,435,441,"1,708","3,516","3,726","3,913","3,951","4,046","3,690","3,703","3,698","3,514","3,639"
Renter occupied,147,287,353,591,834,950,886,"1,077","1,337","1,373","1,383","1,568","1,481"
Percent owner occupied,74.70%,60.60%,82.90%,85.60%,81.70%,80.50%,81.70%,79.00%,73.40%,73.00%,72.80%,69.00%,71.10%
,,,,,,,,,,,,,
63. Gage Park,,,,,,,,,,,,,
Total,"7,258","7,802","8,574","9,136","9,418","9,303","8,971","9,713","9,405","9,393","9,451","9,742","9,720"
Owner occupied,"4,681","4,389","5,260","5,786","5,792","5,791","5,805","5,912","5,302","5,179","5,150","5,415","5,298"
Renter occupied,"2,577","3,413","3,314","3,350","3,626","3,512","3,166","3,801","4,103","4,214","4,301","4,327","4,422"
Percent owner occupied,64.50%,56.30%,61.30%,63.30%,61.50%,62.20%,64.70%,60.90%,56.40%,55.10%,54.50%,56.00%,54.50%
,,,,,,,,,,,,,
64. Clearing,,,,,,,,,,,,,
Total,"1,223","1,576","2,876","5,162","7,267","8,043","8,278","8,653","8,389","8,362","8,440","8,530","8,654"
Owner occupied,683,655,"1,851","4,076","5,249","5,622","6,004","6,390","6,346","6,255","6,116","6,034","5,979"
Renter occupied,540,921,"1,025","1,086","2,018","2,421","2,274","2,263","2,043","2,107","2,324","2,496","2,675"
Percent owner occupied,55.80%,41.60%,64.40%,79.00%,72.20%,69.90%,72.50%,73.80%,75.60%,74.80%,72.50%,71.00%,69.10%
,,,,,,,,,,,,,
65. West Lawn,,,,,,,,,,,,,
Total,"2,017","2,572","3,967","7,783","5,965","8,992","8,769","8,949","9,111","8,931","9,050","9,074","8,934"
Owner occupied,"1,558","1,791","2,928","6,545","4,432","7,126","7,185","7,402","7,068","6,651","6,711","6,554","6,434"
Renter occupied,459,781,"1,039","1,238","1,533","1,866","1,584","1,547","2,043","2,280","2,339","2,520","2,500"
Percent owner occupied,77.20%,69.60%,73.80%,84.10%,74.30%,79.20%,81.90%,82.70%,77.60%,74.50%,74.20%,72.00%,72.00%
,,,,,,,,,,,,,
66. Chicago Lawn,,,,,,,,,,,,,
Total,"11,948","13,556","14,834","17,152","18,118","17,600","16,711","17,077","15,416","15,586","15,836","15,705","15,915"
Owner occupied,"6,266","5,812","7,552","9,525","9,633","9,488","9,067","8,814","6,869","6,992","6,945","7,021","6,902"
Renter occupied,"5,682","7,744","7,262","7,627","8,485","8,112","7,644","8,263","8,547","8,594","8,891","8,684","9,013"
Percent owner occupied,52.40%,42.90%,50.90%,55.50%,53.20%,53.90%,54.30%,51.60%,44.60%,44.90%,43.90%,45.00%,43.40%
,,,,,,,,,,,,,
67. West Englewood,,,,,,,,,,,,,
Total,"15,119","16,540","17,583","17,725","17,460","15,857","13,729","12,370","10,364","10,183","10,036","9,744","9,655"
Owner occupied,"7,932","7,438","8,933","9,283","8,823","8,206","7,640","6,595","4,884","4,666","4,816","4,636","4,636"
Renter occupied,"7,187","9,102","8,650","8,442","8,637","7,651","6,089","5,775","5,480","5,517","5,220","5,108","5,019"
Percent owner occupied,52.50%,45.00%,50.80%,52.40%,50.50%,51.80%,55.60%,53.30%,47.10%,45.80%,48.00%,48.00%,48.00%
,,,,,,,,,,,,,
68. Englewood,,,,,,,,,,,,,
Total,"22,547","25,738","27,570","25,978","23,485","17,739","15,000","12,619","9,803","9,518","9,361","9,103","9,191"
Owner occupied,"6,942","6,222","7,949","7,284","5,985","5,225","4,626","3,976","2,904","2,925","2,666","2,500","2,363"
Renter occupied,"15,605","19,516","19,621","18,694","17,500","12,514","10,374","8,643","6,899","6,593","6,695","6,603","6,828"
Percent owner occupied,30.80%,24.20%,28.80%,28.00%,25.50%,29.50%,30.80%,31.50%,29.60%,30.70%,28.50%,27.00%,25.70%
,,,,,,,,,,,,,
69. Greater Grand Crossing,,,,,,,,,,,,,
Total,"15,893","17,370","18,535","18,235","17,673","16,932","14,627","14,383","12,605","12,095","12,032","11,959","12,139"
Owner occupied,"5,993","5,173","6,632","6,551","5,860","5,556","5,270","5,265","4,458","4,227","3,966","3,929","4,006"
Renter occupied,"9,900","12,197","11,903","11,684","11,813","11,376","9,357","9,118","8,147","7,868","8,066","8,030","8,133"
Percent owner occupied,37.70%,29.80%,35.80%,35.90%,33.20%,32.80%,36.00%,36.60%,35.40%,34.90%,33.00%,33.00%,33.00%
,,,,,,,,,,,,,
70. Ashburn,,,,,,,,,,,,,
Total,155,200,"1,900","9,608","12,660","12,754","12,852","12,817","12,780","12,827","12,722","12,823","12,833"
Owner occupied,48,95,"1,314","9,309","11,461","11,662","11,717","11,681","11,000","11,060","10,834","10,850","10,784"
Renter occupied,107,105,586,299,"1,199","1,092","1,135","1,136","1,780","1,767","1,888","1,973","2,049"
Percent owner occupied,31.00%,47.50%,69.20%,96.90%,90.50%,91.40%,91.20%,91.10%,86.10%,86.20%,85.20%,85.00%,84.00%
,,,,,,,,,,,,,
71. Auburn Gresham,,,,,,,,,,,,,
Total,"14,621","15,423","17,606","19,118","20,047","19,350","18,714","18,270","17,173","17,315","17,158","17,150","17,279"
Owner occupied,"6,872","6,240","8,831","10,326","10,351","10,008","9,836","9,602","8,009","7,800","7,445","7,498","7,529"
Renter occupied,"7,749","9,183","8,775","8,792","9,696","9,342","8,878","8,668","9,164","9,515","9,713","9,652","9,750"
Percent owner occupied,47.00%,40.50%,50.20%,54.00%,51.60%,51.70%,52.60%,52.60%,46.60%,45.00%,43.40%,44.00%,43.60%
,,,,,,,,,,,,,
72. Beverly,,,,,,,,,,,,,
Total,"3,451","4,172","5,724","7,394","8,071","7,750","7,730","8,030","7,705","7,796","7,526","7,492","7,610"
Owner occupied,"2,782","3,067","4,791","6,166","6,420","6,235","6,276","6,617","6,296","6,418","6,154","6,227","6,162"
Renter occupied,669,"1,105",933,"1,228","1,651","1,515","1,454","1,413","1,409","1,378","1,372","1,265","1,448"
Percent owner occupied,80.60%,73.50%,83.70%,83.40%,79.50%,80.50%,81.20%,82.40%,81.70%,82.30%,81.80%,83.00%,81.00%
,,,,,,,,,,,,,
73. Washington Heights,,,,,,,,,,,,,
Total,"4,511","5,088","6,888","8,861","9,759","10,034","9,895","9,849","9,308","9,364","9,283","9,501","9,509"
Owner occupied,"2,861","2,826","4,860","6,757","7,537","7,749","7,683","7,554","6,254","6,324","6,254","6,522","6,535"
Renter occupied,"1,650","2,262","2,028","2,104","2,222","2,285","2,212","2,295","3,054","3,040","3,029","2,979","2,974"
Percent owner occupied,63.40%,55.50%,70.60%,76.30%,77.20%,77.20%,77.60%,76.70%,67.20%,67.50%,67.40%,69.00%,68.70%
,,,,,,,,,,,,,
74. Mount Greenwood,,,,,,,,,,,,,
Total,774,"1,102","3,148","5,584","6,312","6,705","6,849","6,910","6,589","6,461","6,416","6,457","6,573"
Owner occupied,620,758,"2,834","5,197","5,734","5,711","5,924","6,038","5,973","5,758","5,611","5,621","5,705"
Renter occupied,154,344,314,387,578,994,925,872,616,703,805,836,868
Percent owner occupied,80.10%,68.80%,90.00%,93.10%,90.80%,85.20%,86.50%,87.40%,90.70%,89.10%,87.50%,87.00%,86.80%
,,,,,,,,,,,,,
75. Morgan Park,,,,,,,,,,,,,
Total,"3,103","3,945","5,987","7,663","8,856","8,866","8,551","8,508","8,009","7,982","7,947","8,130","8,070"
Owner occupied,"2,121","2,161","4,115","5,342","6,442","6,671","6,459","6,593","6,051","6,038","5,876","5,969","5,861"
Renter occupied,982,"1,784","1,872","2,321","2,414","2,195","2,092","1,915","1,958","1,944","2,071","2,161","2,209"
Percent owner occupied,68.40%,54.80%,68.70%,69.70%,72.70%,75.20%,75.50%,77.50%,75.60%,75.60%,73.90%,73.00%,72.60%
,,,,,,,,,,,,,
76. O'Hare,,,,,,,,,,,,,
Total,,,,,"2,282","5,499","5,701","5,924","6,108","6,075","6,116","6,215","6,125"
Owner occupied,,,,,660,"1,827","2,120","2,212","2,827","2,717","2,723","2,706","2,610"
Renter occupied,,,,,"1,622","3,672","3,581","3,712","3,281","3,358","3,393","3,509","3,515"
Percent owner occupied,,,,,28.90%,33.20%,37.20%,37.30%,46.30%,44.70%,44.50%,44.00%,42.60%
,,,,,,,,,,,,,
77. Edgewater,,,,,,,,,,,,,
Total,"15,652","17,829","19,625","21,804","28,820","29,302","30,119","30,873","29,110","28,739","28,669","28,675","28,667"
Owner occupied,"3,105","2,532","3,393","3,907","4,685","7,579","8,084","9,701","11,363","11,079","11,005","10,751","10,262"
Renter occupied,"12,547","15,297","16,232","17,897","24,135","21,723","22,035","21,172","17,747","17,660","17,664","17,924","18,405"
Percent owner occupied,19.80%,14.20%,17.30%,17.90%,16.30%,25.90%,26.80%,31.40%,39.00%,38.60%,38.40%,37.00%,35.80%
,,,,,,,,,,,,,
Chicago,,,,,,,,,,,,,
Total,"833,982","949,744","1,087,258","1,157,409","1,137,854","1,093,409","1,025,174","1,061,928","1,030,076","1,028,746","1,028,829","1,035,159","1,042,329"
Owner occupied,"261,750","230,975","329,993","396,718","396,357","425,866","425,259","464,865","474,602","466,089","459,456","458,410","459,703"
Renter occupied,"572,232","718,769","757,265","760,691","741,497","667,543","599,915","597,063","555,474","562,657","569,373","576,749","582,626"
Percent owner occupied,31.40%,24.30%,30.40%,34.30%,34.80%,38.90%,41.50%,43.80%,46.10%,45.30%,44.70%,44.30%,44.10%
"Source: 1930-2000 data are tabulated from the Decennial Census, 2008-2012 data are tabulated from the American Community Survey",,,,,,,,,,,,,
"Note: Data for some census tracts are suppressed (i.e., not reported) by the Census Bureau. This affects only some community areas but has the effect of causing the community area data to not sum exactly to the citywide total.",,,,,,,,,,,,,
"Note: For 1930, tenure was not included for 8,596 households. They are not included in this table.",,,,,,,,,,,,,
