ID,2010
1,29.20%
2,50.50%
3,32.20%
4,39.80%
5,52.70%
6,37.50%
7,45.50%
8,44.90%
9,79.80%
10,79.40%
11,65.70%
12,87.80%
13,52.90%
14,36.50%
15,56.30%
16,48.40%
17,75.80%
18,59.40%
19,48.60%
20,44.00%
21,41.80%
22,37.80%
23,35.20%
24,40.00%
25,39.50%
26,26.00%
27,26.90%
28,39.90%
29,24.10%
30,35.90%
31,26.80%
32,43.00%
33,49.60%
34,35.20%
35,20.80%
36,22.30%
37,33.00%
38,28.00%
39,31.30%
40,20.10%
41,37.20%
42,24.50%
43,23.90%
44,36.80%
45,67.50%
46,41.50%
47,54.90%
48,78.40%
49,57.30%
50,46.10%
51,58.70%
52,68.20%
53,62.60%
54,12.90%
55,74.00%
56,83.40%
57,64.40%
58,45.90%
59,56.30%
60,47.20%
61,43.60%
62,73.40%
63,56.40%
64,75.60%
65,77.60%
66,44.60%
67,47.10%
68,29.60%
69,35.40%
70,86.10%
71,46.60%
72,81.70%
73,67.20%
74,90.70%
75,75.60%
76,46.30%
77,39.00%
