ID,2010 Asian Pop,2010 White Pop,2010 Other Pop,2010 Black Pop,2010 Hispanic Pop
1,3523,21618,1956,14461,13433
2,16184,30706,2336,8015,14701
3,6414,29098,1566,11275,8009
4,4399,24916,1128,1488,7562
5,1449,24634,716,738,4330
6,5653,75845,2021,3651,7198
7,3296,53138,1358,2753,3571
8,8140,58033,1605,8732,3974
9,269,9885,132,29,872
10,1696,30157,564,164,4442
11,2256,17475,525,265,4927
12,1989,13815,441,137,2126
13,4600,8847,687,573,3224
14,7430,15054,1495,2076,25487
15,2972,34329,1106,856,24861
16,3736,22234,1321,1736,24332
17,1587,29512,528,308,9997
18,377,5041,162,598,7248
19,1537,11959,653,2493,62101
20,294,1913,186,757,21860
21,1194,11166,616,991,25295
22,1828,28514,1254,3900,37295
23,222,2502,523,23030,30046
24,3106,47051,1774,6404,23901
25,573,4364,1018,83837,8722
26,8,133,197,17315,348
27,83,698,240,18696,850
28,8022,23042,1466,17303,5048
29,74,492,367,32835,2144
30,113,3056,288,10374,65457
31,371,4447,357,1108,29486
32,4658,18359,895,3361,2010
33,3307,10281,585,6015,1202
34,9721,1642,145,1419,464
35,2313,1810,403,13247,465
36,35,122,107,5567,87
37,7,47,39,2651,132
38,57,391,441,20645,395
39,973,2942,563,12821,542
40,12,87,144,11370,104
41,3185,11992,1063,7815,1626
42,544,1623,464,20605,504
43,124,724,931,49338,893
44,27,112,418,30160,311
45,19,81,181,9751,153
46,67,599,462,23296,6774
47,  - ,19,28,2849,20
48,26,126,194,12897,569
49,27,188,499,43447,458
50,5,522,105,6122,571
51,18,725,203,9354,4809
52,53,3969,167,777,18076
53,14,166,369,27593,1509
54,2,32,65,6251,132
55,48,4235,108,364,4671
56,346,18372,240,2040,13515
57,138,2874,69,130,10182
58,2252,3682,199,542,38693
59,2445,2667,155,234,10111
60,11038,11225,415,672,8627
61,727,4697,374,13148,25431
62,222,3250,68,255,14314
63,121,1892,131,2161,35589
64,212,11921,240,282,10484
65,210,4924,162,1390,26669
66,190,2419,475,27403,25141
67,19,130,404,34178,774
68,34,105,343,29847,325
69,21,180,423,31590,388
70,276,6251,446,18976,15132
71,33,134,456,47661,459
72,112,11785,384,6838,915
73,12,121,309,25793,258
74,126,16413,185,987,1382
75,92,6473,321,15039,619
76,1058,9845,238,403,1212
77,6582,30889,1628,8104,9318
