,1930,1940,1950,1960,1970,1980,1990,2000,2010,Community
0,"57,094","60,565","62,252","56,888","60,787","55,525","60,378","63,484","54,991",Rogers Park
1,"39,759","43,553","47,930","63,884","65,432","61,129","65,374","73,199","71,942",West Ridge
2,"67,699","77,677","84,462","76,103","74,838","64,414","63,839","63,551","56,362",Uptown
3,"46,419","47,179","47,298","49,850","47,751","43,954","44,891","44,574","39,493",Lincoln Square
4,"47,651","48,759","47,787","43,877","39,410","35,161","33,010","31,895","31,867",North Center
5,"114,872","121,455","124,824","118,764","114,943","97,519","91,031","94,817","94,368",Lake View
6,"97,873","100,826","102,396","88,836","67,804","57,146","61,092","64,320","64,116",Lincoln Park
7,"79,554","76,954","89,196","75,509","70,269","67,167","62,842","72,811","80,484",Near North Side
8,"5,370","5,999","7,843","12,568","13,241","12,457","11,426","11,259","11,187",Edison Park
9,"14,408","16,466","26,798","40,953","41,827","40,585","37,719","37,669","37,023",Norwood Park
10,"20,532","21,537","23,556","27,494","27,553","24,583","23,649","25,859","25,448",Jefferson Park
11,"4,065","6,630","12,189","19,228","20,531","18,991","17,655","18,165","18,508",Forest Glen
12,"11,052","12,271","15,291","17,866","16,732","15,273","16,236","18,514","17,931",North Park
13,"55,577","56,692","52,995","49,450","47,092","46,075","49,501","57,655","51,542",Albany Park
14,"64,203","66,357","64,736","65,925","63,608","57,349","56,513","65,340","64,124",Portage Park
15,"66,783","66,553","64,881","58,298","54,900","49,489","50,159","58,643","53,359",Irving Park
16,"19,659","23,328","32,231","41,626","43,856","37,860","36,957","42,164","41,932",Dunning
17,"8,500","9,693","11,166","11,802","11,675","10,793","10,573","12,646","13,426",Montclare
18,"60,221","63,302","63,546","60,883","57,399","53,371","56,787","78,144","78,743",Belmont Cragin
19,"23,518","22,894","22,805","21,429","19,838","19,547","23,131","26,908","25,010",Hermosa
20,"48,433","47,684","45,313","39,748","35,806","33,527","35,579","43,083","39,262",Avondale
21,"114,174","110,010","106,763","94,799","88,555","84,768","82,605","82,715","72,791",Logan Square
22,"80,835","79,329","76,199","71,609","71,726","70,879","67,573","65,836","56,323",Humboldt Park
23,"187,292","169,924","161,620","139,657","124,800","96,428","87,703","87,435","82,236",West Town
24,"131,114","132,107","132,180","125,133","127,981","138,026","114,079","117,527","98,514",Austin
25,"50,014","48,447","48,443","45,611","48,464","33,865","24,095","23,019","18,001",West Garfield Park
26,"63,353","65,789","70,091","66,871","52,185","31,580","24,030","20,881","20,567",East Garfield Park
27,"152,457","136,518","160,362","126,610","78,703","57,305","46,197","46,419","54,881",Near West Side
28,"112,261","102,470","100,489","124,937","94,772","61,534","47,296","41,768","35,912",North Lawndale
29,"76,749","70,915","66,977","60,940","62,895","75,204","81,155","91,071","79,288",South Lawndale
30,"66,198","57,908","53,991","48,448","44,498","44,951","45,654","44,031","35,769",Lower West Side
31,"7,851","6,221","7,018","4,337","4,936","6,462","11,954","16,388","29,283",Loop
32,"10,416","7,306","11,317","10,350","8,767","7,243","6,828","9,509","21,390",Near South Side
33,"21,450","18,472","23,294","15,783","13,058","12,475","10,801","12,032","13,391",Armour Square
34,"50,285","53,124","78,745","52,325","47,734","35,700","30,652","26,470","18,238",Douglas
35,"14,962","14,500","24,464","24,378","18,291","16,748","8,197","6,110","5,918",Oakland
36,"14,437","15,094","17,174","12,181","7,372","5,832","4,364","3,420","2,876",Fuller Park
37,"87,005","103,256","114,557","80,036","80,150","53,741","35,897","28,006","21,929",Grand Boulevard
38,"26,942","29,611","35,705","41,533","26,908","21,974","18,178","18,363","17,841",Kenwood
39,"44,016","52,736","56,856","43,690","46,024","31,935","19,425","14,146","11,717",Washington Park
40,"48,017","50,550","55,206","45,577","33,559","31,198","28,630","29,920","25,681",Hyde Park
41,"66,052","71,685","80,699","81,279","53,814","36,323","27,473","27,086","23,740",Woodlawn
42,"78,755","79,593","79,336","73,086","80,660","77,743","61,517","61,556","52,010",South Shore
43,"36,228","37,788","40,845","41,962","47,287","40,725","36,779","37,275","31,028",Chatham
44,"10,023","10,464","11,358","12,710","14,412","13,792","11,711","11,147","10,185",Avalon Park
45,"56,683","55,090","55,715","49,913","45,655","46,422","40,776","38,596","31,198",South Chicago
46,"3,483","3,567","3,551","3,463","3,181","3,942","3,314","3,294","2,916",Burnside
47,"7,343","7,417","9,349","19,352","20,123","20,505","17,453","15,974","13,812",Calumet Heights
48,"43,206","44,009","56,705","58,750","62,512","64,372","56,493","52,723","44,619",Roseland
49,"6,705","6,523","8,899","8,412","10,893","10,341","9,344","8,921","7,325",Pullman
50,"7,898","9,662","17,476","18,794","19,271","19,400","17,755","16,990","15,109",South Deering
51,"16,839","16,513","21,619","23,214","24,649","21,331","20,450","23,653","23,042",East Side
52,"28,474","27,834","29,265","35,397","40,318","44,904","39,846","36,649","29,651",West Pullman
53,"1,486","1,509","9,790","11,448","15,018","13,539","10,821","9,809","6,482",Riverdale
54,"7,890","7,509","7,142","8,936","11,346","11,572","10,136","9,781","9,426",Hegewisch
55,"6,050","6,813","12,900","40,449","42,998","37,935","33,948","36,101","34,513",Garfield Ridge
56,"8,120","8,216","8,675","10,584","11,134","9,708","9,227","12,644","13,393",Archer Heights
57,"46,552","45,030","41,345","38,019","35,618","30,770","32,207","44,912","45,368",Brighton Park
58,"22,032","20,429","18,813","16,908","15,632","13,248","13,297","15,962","15,612",McKinley Park
59,"53,553","49,109","46,070","41,560","35,167","30,923","29,877","33,694","31,977",Bridgeport
60,"87,103","80,725","75,917","67,428","60,817","55,860","53,226","51,721","44,377",New City
61,"2,861","3,255","7,728","14,215","14,059","12,797","12,266","15,921","18,109",West Elsdon
62,"31,535","30,343","30,149","28,244","26,698","24,445","26,957","39,193","39,894",Gage Park
63,"5,434","6,068","10,591","18,797","24,488","22,584","21,490","22,331","23,139",Clearing
64,"8,919","10,289","14,460","26,910","18,597","24,748","23,402","29,235","33,355",West Lawn
65,"47,462","49,291","50,211","51,347","48,435","46,568","51,243","61,412","55,628",Chicago Lawn
66,"63,845","64,171","62,842","58,516","61,910","62,069","52,772","45,282","35,505",West Englewood
67,"89,063","92,849","94,134","97,595","89,713","59,075","48,434","40,222","30,654",Englewood
68,"60,007","61,554","61,753","63,169","54,414","45,218","38,644","38,619","32,602",Greater Grand Crossing
69,733,731,"7,472","38,638","47,161","40,477","37,092","39,584","41,081",Ashburn
70,"57,381","57,293","60,978","59,484","68,854","65,132","59,808","55,928","48,743",Auburn Gresham
71,"13,793","15,910","20,186","24,814","26,771","23,360","22,385","21,992","20,034",Beverly
72,"17,865","19,370","24,488","29,793","36,540","36,453","32,114","29,843","26,493",Washington Heights
73,"3,310","4,390","12,331","21,941","23,186","20,084","19,179","18,820","19,093",Mount Greenwood
74,"12,747","15,645","22,618","27,912","31,016","29,315","26,740","25,226","22,544",Morgan Park
75,0,0,0,0,"6,342","11,068","11,192","11,956","12,756",O'Hare
76,"53,938","55,503","54,606","51,579","61,598","58,561","60,703","62,198","56,521",Edgewater
77,"3,376,438","3,396,808","3,620,962","3,550,404","3,366,957","3,005,072","2,783,726","2,896,016","2,695,598",Chicago
